Complexity,Loss,Equation
1,0.02719875,"x26"
3,0.026850624,"x26 + 0.018658135"
5,0.024124263,"x26 + (0.017488593 / x2)"
7,0.007141311,"x26 + (-0.0001532817 / (x26 + -0.00015723413))"
9,0.00708465,"x26 + (-0.00025910005 / (x26 + (x24 + -0.00025920206)))"
11,0.0069788327,"x26 - ((0.122721486 + x8) / ((x26 / -0.0032845242) - 0.122721486))"
13,0.005404272,"x26 + ((x17 + (-1.0170549 / ((x26 / 0.00060498394) - -0.06967586))) * -0.06820712)"
15,0.0047801808,"(((x19 + (-1.8714632 / ((x26 / 0.00025024574) - -0.19605188))) * -0.09874792) + x26) * 1.0622823"
17,0.0045799203,"(x26 * 1.0369555) + (-0.07694113 * (((-2.8115509 / (0.21690425 - (x8 / -0.00018799366))) + x19) + x8))"
19,0.0042990386,"(x26 * 1.1001139) + ((x19 + (-1.8651892 / (((x19 / -0.0005194918) - -0.24230465) - (x26 / 0.3654327)))) * -0.1298488)"
21,0.004271464,"(x26 * 1.099047) + ((((-1.8651325 / (((x19 / -0.000723762) - -0.24233423) - (x26 / 0.36512884))) + x19) * -0.1305522) - 0.0056302003)"
23,0.0040380913,"((-0.23398574 * (x19 + (-1.2117373 / (((x19 / -0.00018239707) - -0.2796329) - (x26 / 0.52103806))))) + (x26 * 1.1609606)) - (x14 * -0.077182844)"
25,0.0040339287,"(-0.23398574 * (x19 + (-1.2117373 / (((x19 / -0.00018239707) - -0.2796329) - (x26 / 0.52103806))))) + (((x26 * 1.1609606) - (x14 * -0.077182844)) + 0.0068122703)"
27,0.0040329495,"(((x19 + (-1.2117373 / (((x19 / -0.00018239707) - -0.2796329) - ((x26 + -0.00018239707) / 0.52103806)))) * -0.23398574) + ((x26 * 1.1609606) - (x14 * -0.077182844))) + 0.0068122703"
29,0.0039901985,"(((((-1.21625 / (((x19 / -0.0007620927) - -0.2354234) - ((x26 + x18) / 0.46894762))) + x19) * -0.23307775) + -0.00050505716) + ((x26 * 1.3637233) - (x14 * -0.066167876))) * 0.8271554"
