Complexity,Loss,Equation
1,0.039722327,"x26"
3,0.038224503,"x26 / 1.0839835"
5,0.03649074,"x26 - (-0.023351923 / x2)"
7,0.029789979,"x26 - (0.0017346253 / (0.108902134 - x2))"
9,0.026649004,"(x26 / 1.1367953) - (0.0017346253 / (0.108902134 - x2))"
11,0.01878356,"((((x26 - 1.1717263) * -0.10675134) / x2) + x26) - 0.13468742"
13,0.016511843,"x26 + (((((x26 - 1.1768564) / x2) + x8) * -0.11192877) - 0.13341333)"
15,0.015332185,"(x26 + ((x8 + (((x26 - 1.2159543) / x2) + x12)) * -0.1059102)) - 0.13859978"
17,0.013226657,"x26 - ((x26 - 0.95972216) * ((-0.1611695 / (-0.025917802 - x2)) + (0.44336915 / (x26 - 2.6745224))))"
19,0.009726126,"x26 - (((-0.3621829 / (-0.16552176 - x2)) + ((x8 + 0.66663194) / (x26 - 2.2960393))) * (x26 - 0.97703624))"
21,0.009084538,"x26 - ((x26 - 1.0164244) * (((-0.470946 / (-0.16743995 - x2)) + ((x8 + 0.8881127) / (x26 - 2.277493))) * 0.7416788))"
25,0.007280514,"x26 - (((x26 - 1.015149) * 0.67417943) * (((x8 + 0.75138146) / (x26 - 2.5695624)) + ((-0.302875 / (-0.06339046 - x2)) + (x19 * -0.12458491))))"
27,0.007270325,"(x26 - (((x26 - 1.015149) * 0.66737556) * ((((0.7496298 + x8) / (x26 - 2.574671)) + (-0.29966107 / (-0.060439296 - x2))) + (x19 * -0.12721574)))) * 1.0018096"
29,0.0067124306,"x26 - (((((x8 + 0.59947145) / (x26 - 2.5241716)) * 0.8543433) + ((-0.38391557 / (-0.20789272 - x2)) - ((x17 + x2) * 0.10067214))) * ((x26 - 0.98771566) - 0.0017809444))"
31,0.0066441935,"((x26 * 1.0793775) - ((((x8 + 0.61591756) * (0.8189148 / (x26 - 2.520145))) + ((-0.51060534 / (-0.2968821 - x2)) - (0.10431546 * (x2 + x18)))) * (x26 - 1.0120145))) - 0.07951216"
33,0.006506722,"(x26 - ((x0 + ((-0.40557405 / (-0.2297162 - x2)) + (((0.62219006 + x8) * (0.8611812 / (x26 - 2.4572585))) - ((x2 + x17) * (0.0981353 * x2))))) * (x26 - 1.0118026))) + x4"
37,0.006487561,"x26 - ((((((x8 + 0.63469815) * (0.8630544 / (x26 - 2.452078))) + ((x0 + -0.41516498) / (-0.2376607 - x2))) - (((x17 + x2) * x2) * 0.09523433)) * (((x26 - 1.0197356) - x11) + x3)) + x4)"
39,0.0064818636,"((x26 * 0.9927778) - (((((((x8 + 0.6244949) * 0.8611219) / (x26 - 2.4539115)) + (x0 + (-0.40569368 / (-0.2318186 - x2)))) - ((x2 + x17) * (x2 * 0.09449431))) * ((x26 - 1.0238867) - x11)) + x3)) + x4"
