Complexity,Loss,Equation
1,0.015347738,"x26"
3,0.015140582,"x26 / 1.0310674"
5,0.013117701,"x26 + (x19 * -0.097867526)"
7,0.012808775,"x26 + (-0.097867526 * (x18 + x8))"
9,0.0117480485,"(((x2 + x19) / -6.9190264) + 0.14105426) + x26"
11,0.009238126,"(((x26 + -1.1764874) * -0.089131296) / x2) + (x26 + -0.1040838)"
13,0.0071465964,"(x26 + -0.11860367) + (((x26 + -1.3167175) / (x8 + x2)) * -0.096795574)"
15,0.0054596183,"(((x16 + x2) + ((x26 + -1.0481181) / (x2 + x8))) * -0.10658147) + x26"
17,0.004832972,"(((x2 + x16) + ((x26 + -1.0449812) / ((x2 + x8) + x8))) * -0.108923405) + x26"
19,0.003857124,"((((x26 + -1.0110942) / x2) + (((x16 + x2) + (x8 + x8)) * x2)) * -0.120822236) + x26"
21,0.0034681084,"((((x26 + -1.0320253) / x2) + ((x8 + (x8 + ((x17 + x8) + x2))) * x2)) * -0.114750974) + x26"
23,0.0033765119,"x26 + ((((x26 + -1.0193814) / x2) + (x2 * ((x8 + ((x17 * x2) + (x8 + x2))) + x8))) * -0.11593219)"
25,0.003227951,"((((((x8 + x8) + x8) + (x2 * (x2 + x16))) * x2) + ((x26 + -0.9852643) / x2)) * -0.12166679) + (x26 - -0.016556244)"
