Complexity,Loss,Equation
1,0.013639255,"x26"
3,0.013443127,"x26 - -0.014006362"
5,0.012207896,"(x18 * -0.08405739) + x26"
7,0.011909941,"(x26 * 1.0481583) + (x19 * -0.11133073)"
9,0.010193863,"((1.0127174 - x26) * (0.04329628 / x2)) + x26"
11,0.0055567706,"x26 + ((0.012444814 / x2) * ((0.99866885 - x26) / x2))"
13,0.0055278474,"(((((1.0063512 - x26) * 0.012526184) / x2) / x2) + x26) - 0.0057242215"
15,0.0044112406,"x26 + (((0.012444814 / x2) * ((0.99866885 - x26) / x2)) + (-0.061513163 * x17))"
17,0.0040235426,"x26 + (((((1.4982878 - x17) / 1.4982878) - x2) * (1.1723257 - x2)) * (1.009551 - x26))"
19,0.003529307,"((0.99408877 - x26) * (((1.0288897 - (x17 / (2.0114603 - x20))) - x2) * (1.2373701 - x2))) + x26"
21,0.0032918195,"(((0.99529666 - x26) * ((1.017228 - (x17 / (2.7019856 / (x23 + 1.4407384)))) - x2)) * (1.266031 - x2)) + x26"
23,0.0030563667,"x26 + ((1.0006881 - x26) * (((1.0156095 - (x19 / ((0.82767653 / (x25 + 1.0368283)) / x2))) - x2) * (1.2197329 - x2)))"
25,0.0029729127,"x26 + ((((1.0018371 - (x17 / (((0.88838166 / (x25 + 1.0835428)) - x2) + 1.2449391))) - x2) * (1.2449391 - x2)) * (1.0018371 - x26))"
27,0.0028659287,"x26 + (((1.2332903 - x2) * ((1.0276319 - (x17 / (((x2 / (x25 + 1.0554862)) / 1.712499) + (1.5352514 - x2)))) - x2)) * (0.99707735 - x26))"
29,0.0027980783,"((((1.0446056 - (x17 / (((0.9744943 / ((x14 + 1.7311682) * (x25 + 1.0506135))) - x2) + 1.5607078))) - x2) * (0.99174434 - x26)) * (1.2361737 - x2)) + x26"
