Complexity,Loss,Equation
1,0.012616214,"x26"
3,0.012537028,"x26 + 0.008916846"
5,0.011330614,"x26 + (x19 / -12.769709)"
7,0.010164869,"(0.0024437446 / (x2 + -0.1058054)) + x26"
9,0.0061493088,"x26 + (1.102473 / ((x8 / -6.0123566e-5) + 1.102473))"
11,0.00525891,"(0.12480808 / (x2 + (x8 / x2))) + (x26 + -0.11052349)"
13,0.00482271,"x26 + ((0.120504126 / (x2 + (x8 / (x2 * 0.3844917)))) + -0.104772635)"
15,0.0033250642,"x26 + ((0.112477556 / ((x8 / x2) + (x2 / (1.1352494 - x19)))) + -0.12413669)"
17,0.003260366,"((0.11496341 / ((x2 / (1.0849763 - x19)) + (x8 / (x2 * 0.7524639)))) + x26) + -0.120784104"
19,0.003086633,"((x26 / 0.953276) + (0.14285025 / ((x2 + (x8 / (x2 / 1.9766608))) / (0.8558328 - x21)))) + -0.11771552"
23,0.0027459217,"((x26 + (0.0813736 / (((x8 / x2) + (-1.453291 / (-2.1514797 / x2))) / ((0.9373884 - x19) - x26)))) * 1.1262215) - 0.124268964"
25,0.0026711237,"((x26 + (0.07862512 / (((-1.2707938 / (-2.2481022 / x2)) + (x8 / x2)) / ((0.78821456 - x19) - (x26 * 0.66240203))))) * 1.1029034) - 0.119882725"
