Complexity,Loss,Equation
1,0.024319282,"x26"
3,0.024205051,"x26 + 0.010701826"
5,0.020552322,"(0.03211438 / x2) + x26"
7,0.01915156,"x26 + ((0.034013417 / x2) - 0.03598885)"
9,0.016786534,"((x26 * 0.8848329) + (0.055593222 / x2)) - 0.07385978"
15,0.012638231,"(((x20 - 1.8530694) * -0.16118705) + x26) - (((x2 + x8) + -0.2459788) * 0.36449534)"
17,0.01237697,"((((x20 - 1.8530694) * -0.16118705) + x26) - (((x2 + x8) + -0.25704175) * 0.36449534)) / 1.0180758"
19,0.012327852,"(((((x20 - 0.7960232) * -0.1607252) + x26) - (((x2 + x8) + -0.33509174) * 0.36086372)) - -0.13734795) / 1.0567563"
