Complexity,Loss,Equation
1,0.023499845,"x26"
3,0.023140833,"x26 - -0.018955827"
5,0.020740278,"(0.016860692 / x2) + x26"
7,0.004072972,"x26 + (-0.0005561161 / (x26 + -0.0005561161))"
9,0.0039847507,"(-0.0011335863 / ((x23 + -0.0011341069) + x26)) + x26"
11,0.0025554074,"(-0.0017943389 / (x26 + -0.0017958742)) + (x26 - (x16 / 17.076706))"
13,0.001962286,"x26 + ((-0.0023376588 / (-0.0023376588 + x26)) - ((x8 + x17) / 15.497474))"
15,0.0016335365,"(-0.002337788 / ((x8 / 0.019136943) + -0.0023378087)) + (x26 - ((x18 + x8) / 15.497474))"
17,0.0013555259,"((-0.5502263 / (-0.5481143 - (x26 / 0.00047846636))) + x26) - (((x20 * x2) + x8) / 12.452179)"
19,0.0011837835,"(-0.5502263 / (-0.5481143 - (x26 / 0.00047846636))) + (x26 - ((x2 * ((x20 + x8) + 0.2938583)) / 12.452179))"
21,0.0010652014,"(-0.54913366 / (-0.54913366 + (x8 / 0.00012218958))) + (((x26 - (x2 * (x20 / 12.452151))) - (x8 / 12.452151)) * 1.0270383)"
23,0.0009932521,"((-0.54913366 / (-0.54913366 + (x8 / 0.00012218958))) + (((x26 - (x2 * (x20 / 12.452151))) - (x8 / 12.452151)) * 1.0270383)) - 0.008523744"
27,0.00096026435,"((-0.8656631 / ((x13 + -0.8740446) + (x8 * 8075.5264))) - (((x2 + x8) / 14.281197) * x8)) + ((x26 - ((x2 * x20) / 10.951146)) * 1.0248619)"
