Complexity,Loss,Equation
1,0.0067240284,"x26"
3,0.0065380936,"x26 - -0.01363309"
5,0.0051615573,"x26 + (x17 * -0.08860604)"
7,0.0044099987,"((x22 * 0.17887154) - x26) * -1.1758597"
9,0.0043979264,"(((x22 * 0.17652974) - x26) * -1.1727307) - -0.003568395"
