Complexity,Loss,Equation
1,0.016979907,"x26"
3,0.016793564,"x26 * 0.9712362"
5,0.015072953,"x26 - (x19 / 10.817563)"
7,0.0147310095,"((x19 * x2) * -0.10781545) + x26"
9,0.012946432,"((0.06005287 / (x8 + x2)) + x26) + -0.057981797"
11,0.008675946,"((x26 + -0.9965426) * ((-0.117682174 / x2) + 0.10458425)) + x26"
13,0.007123444,"(x26 + ((x16 + ((x26 + -1.2250409) / x2)) * -0.09314713)) + -0.12518378"
15,0.005646953,"(((x19 + ((x26 + -1.0043072) / x2)) * -0.11069582) + (x26 + -0.11034893)) * 1.1661233"
17,0.005145146,"((((x19 + ((x26 + -1.0765679) / x2)) + x8) * -0.10486038) + (x26 + -0.10887242)) * 1.1100707"
21,0.0048383474,"((x26 * 1.0646522) + (((((x26 + -1.103159) / x2) + x17) * 0.1711406) / ((x8 * -1.9649187) + -1.4244049))) + -0.13507585"
23,0.004545607,"((x26 + (((((x26 + -1.0475202) / x2) / -1.4559418) + ((x26 * (x17 * x18)) - x17)) * 0.16769245)) * 1.0791353) + -0.13601664"
25,0.0044402382,"(((((((x26 + -1.055699) / x2) / -1.4582813) - x17) + (x17 * (x18 * (x26 + -0.18171187)))) * 0.1802821) + -0.12979491) + (x26 * 1.074241)"
27,0.004141573,"(((((x26 + -1.1643056) / x2) / -1.4462683) + ((((x8 / -1.9598305) + (x17 * (x26 * x18))) * 1.3735627) - x17)) * 0.15785666) + (x26 + -0.12923625)"
29,0.0038362164,"(((((x8 / -1.4427695) + ((x24 * ((x16 - -0.35419872) * x23)) - x17)) + (((x26 + -1.016938) / x2) / -1.4766524)) * 0.17288868) + (x26 + -0.12957668)) * 1.0814915"
31,0.003676737,"((((x8 / -1.4427695) + ((((x24 * 1.126904) * ((x16 - -0.35419872) * x23)) - x17) + (((x26 + -1.016938) / x2) / -1.4766524))) * 0.17288868) + (x26 + -0.12957668)) * 1.0814915"
33,0.0034269004,"1.0819749 * ((((((x8 / -1.4617875) + (((x16 * x23) - (x26 * -0.40406045)) * x24)) * 1.3243247) + ((((x26 + -1.0093821) / x2) / -1.4069694) - x17)) * 0.1658706) + (x26 + -0.1272536))"
35,0.0034025398,"((x26 + (-0.1321209 + ((((((-1.0401831 + x26) / x2) / -1.4096518) - x17) + (1.3280989 * ((x8 / -1.4591231) + (((x24 * x16) - (x26 * -0.41091934)) * x24)))) * 0.16366208))) / 0.88823134) * 0.9531702"
39,0.0033992159,"((x26 + -0.13287216) + (((((((x8 / -1.4509487) + (((x16 * x24) - (x26 * -0.40238565)) * x24)) * 1.3384308) + ((((x26 + -1.0323218) / x2) / -1.4090192) - x17)) * 0.14801653) - x9) / 0.8922659)) * (x9 + 1.0764097)"
