Complexity,Loss,Equation
1,0.01994996,"x26"
3,0.01961113,"x26 * 0.9585603"
5,0.018558875,"(x17 * -0.08247982) + x26"
7,0.01612893,"x26 + (0.0013592386 / (x2 - 0.108947806))"
9,0.0125749875,"(0.011558547 / (x2 + (x8 + -0.099969655))) + x26"
11,0.011968705,"(((0.114613615 - (x26 * 0.097419284)) / x2) + x26) + -0.12234896"
13,0.009884427,"((0.13240354 - (x26 * 0.104598396)) / (x8 + x2)) + (x26 + -0.13037975)"
15,0.009409564,"x26 + (((0.13025373 - (x26 * 0.09745127)) / ((x8 * 2.5345016) + x2)) + -0.12596041)"
17,0.008953086,"(x26 + -0.13155246) + (((1.5218189 - (x12 + x26)) * 0.0850404) / (x2 + (x8 * 2.5153663)))"
19,0.008680686,"((x26 + (x8 - (0.9074183 - x2))) * (0.09288985 / ((x2 / (1.0627244 - x26)) * -0.7276754))) + x26"
21,0.0069511356,"(((0.5181402 - ((0.4904847 / x2) - (x26 * 0.5786913))) + x8) * (0.4367087 / (-1.657416 / (0.9999782 - x26)))) + x26"
23,0.006946463,"x26 + ((x8 + (0.5201921 - ((0.48387378 / x2) - (x26 * 0.6008267)))) * (0.44879246 / ((-1.6547527 / (0.992451 - x26)) + -0.021267993)))"
25,0.0067888903,"x26 + (((x8 - ((0.9691291 - x2) - ((x2 - 0.34281585) * x26))) * 0.23679532) / (((x2 * -0.884768) + -0.10258149) / (1.0004513 - x26)))"
27,0.0067631984,"(x26 + 0.012463074) + (((x8 - ((0.93216753 - x2) - (x26 * (x2 - 0.35077155)))) * 0.18924354) / (((x2 * -0.69738984) + -0.07590815) / (0.988005 - x26)))"
29,0.006761983,"(x26 + ((0.1775984 / ((-0.0868452 + (-0.6178307 * x2)) / (0.98893344 - x26))) * ((x8 + -0.10181473) - ((0.88777333 - x2) - ((x2 - 0.379212) * x26))))) / 0.98893344"
31,0.0065369876,"x26 + (((x12 - (((1.4352995 - (x2 - (0.5018082 - x2))) - (x26 + x8)) * 1.6939018)) * 0.06662779) / (((x2 * -0.50344056) + (-0.14860101 - x8)) / (1.1290228 - x26)))"
33,0.005417294,"(((x8 + (x12 - (((1.4349977 - (x2 - (0.50150394 - x2))) - (x8 + x26)) * 1.6948603))) / ((-0.18829131 + (x2 * (-0.48368502 - x8))) / (1.1224705 - x26))) * 0.07472965) + x26"
35,0.0053240075,"x26 + ((0.06660914 / (((x2 * -0.42913678) + (-0.18614425 - x8)) / (1.1575416 - x26))) * (x12 - (((1.3212533 - (x2 - (0.38776475 - x2))) - ((x8 + (x26 + x8)) + -0.24967523)) * 1.7643089)))"
