Complexity,Loss,Equation
1,16.035519,"0.57189476"
2,15.959272,"sin(x0)"
3,15.954169,"x0 + -0.036660325"
4,15.777945,"exp(x2 * -8.151666)"
5,15.738506,"square(1.1181557 - sqrt(x2))"
6,15.633402,"square(square(1.1492151 - sqrt(x2)))"
7,15.430065,"square(x0 + cos(exp(sqrt(x2))))"
8,14.879464,"square(square((sqrt(x2) - x0) + -0.6076259))"
9,13.281545,"square(square(square(x0 + (0.5637162 - sqrt(x2)))))"
10,11.09223,"square(square(square(square((x0 - sqrt(x2)) + 0.44449386))))"
11,10.15612,"square(square(square(square(square(x0 + (0.3439247 - sqrt(x2)))))))"
12,9.278017,"square(square(square(x1 + ((x0 - x2) * (x2 + -2.4258945)))))"
13,8.987413,"square(square(square(sin(x1) + ((x2 + -2.4191604) * (x0 - x2)))))"
14,7.0189056,"square(square(square(square(x0 + (0.3727037 - sqrt(x2))) + (x0 - x1))))"
16,6.204578,"square(square(exp((x0 - x1) + square((x0 - sqrt(x2)) + 0.3527356)) + -1.9373883))"
18,6.1242056,"square(x3 + square(exp(square(x0 + (0.3461927 - sqrt(x2))) + (x0 - x1)) + -1.8904108))"
