Complexity,Loss,Equation
1,0.03767654,"x26"
3,0.036774635,"x26 + 0.030040422"
5,0.027160393,"(0.03578567 / x2) + x26"
7,0.012521197,"x26 - (-0.0011604447 / (x2 - 0.110735446))"
9,0.009733724,"x26 - (-0.0011604447 / ((x2 - x8) - 0.110735446))"
