Complexity,Loss,Equation
1,0.012113612,"x26"
3,0.011838896,"x26 + 0.016563475"
5,0.01031466,"x26 - (x17 * 0.089176245)"
6,0.010228043,"(sin(x17) * -0.10186453) + x26"
7,0.0075323475,"sin(x26 + exp(x2 * -4.7905345))"
9,0.0062117176,"sin((exp(x2 * -9.702633) * 2.8674042) + x26)"
11,0.004401217,"sin((exp(x2 * -3.669262) + x26) - (x8 / 3.3390377))"
13,0.00363407,"sin((exp(x2 * (x2 * -5.0216036)) + x26) - (x8 / 2.9345813))"
14,0.0035962719,"sin(exp((x2 * x2) * -3.6035094) + (x26 - (x8 / exp(x2))))"
15,0.003557702,"sin((x26 + exp((-4.507168 * x2) + 0.4990519)) - (x8 / 3.1713948)) / 0.9783672"
16,0.003444188,"sin((x26 + exp((x2 * -4.0305076) * x2)) - (x8 / exp(x2 + 0.17120875)))"
17,0.0026987984,"sin((x26 + exp(x2 * (x2 * -4.597744))) - ((x19 * 0.08864003) + (x8 / 3.1391973)))"
19,0.002222088,"sin(x26 + (((exp((x2 * -2.2625506) + 0.3571567) + (x19 * -0.12940373)) + -0.14372294) - (x8 / 3.214779)))"
21,0.0018120749,"sin(exp((x2 * -2.2772703) + 0.41029447) + ((x26 + (x19 * -0.15700507)) + (-0.14974159 - (x8 / 3.270096)))) * 1.0485309"
26,0.0018003323,"sin(exp((x2 * ((x2 * -2.8372056) + 0.54685503)) + 0.09457113) + ((x26 + ((x19 * -0.156969) + -0.100093685)) - (x8 / exp(x2)))) * 1.0344104"
29,0.0016346116,"sin(((((x26 + (-0.20380452 * x19)) - x23) + exp(0.38604853 + (x2 * -1.619614))) + (-0.28478146 - ((x8 / exp(x24)) / exp(x2 - -0.22550522)))) + x23)"
