Complexity,Loss,Equation
1,0.014728875,"x26"
3,0.014270738,"x26 - -0.02138463"
5,0.012644783,"x26 - (x17 * 0.09435965)"
7,0.011501589,"x26 - (-0.036656033 / (x2 + x8))"
9,0.0077540893,"x26 - (-0.0024242941 / ((x8 + x2) + -0.109496266))"
11,0.007456674,"x26 - (-0.011548 / ((x2 + x8) + (x8 + -0.09951381)))"
13,0.006059272,"x26 - ((1.002055 - x26) * ((-0.13111287 / (x2 + x8)) + 0.10239857))"
15,0.00563353,"x26 - (((-0.11888062 / ((x8 + x2) + x8)) + 0.09224176) * (1.0464373 - x26))"
17,0.004298039,"x26 - ((x19 * 0.12236278) + (((-0.12365644 / (x8 + x2)) + 0.12236278) * (1.0636753 - x26)))"
19,0.0036492564,"x26 - ((((-0.3604243 / ((x8 + x2) + 0.1772986)) + 0.2896833) + (x19 * 0.099684455)) * (1.0265943 - x26))"
21,0.0036357923,"(x26 - (((-0.34910247 / (x8 + (0.16758597 + x2))) + (0.28290966 + (x19 * 0.09942391))) * (1.021591 - x26))) * 0.98983663"
23,0.003125191,"x26 - (((x26 * (-0.058044843 / x2)) + (x2 + 0.38034907)) * ((-0.25396037 / (x2 + x8)) + ((x19 * 0.09324837) + 0.2452913)))"
25,0.0029734587,"(x26 * 0.95945793) - (((x2 + (x26 * (-0.041250262 / x2))) + 0.26715407) * ((-0.33054632 / (x2 + x8)) + ((x19 * 0.09260119) + 0.31837335)))"
27,0.0027412581,"((x6 + 0.9237717) * x26) - (((-0.49277934 / (x8 + x2)) + (0.48130372 - (x16 * -0.08784082))) * (x2 + (((x2 + -0.34103975) * x26) + 0.1438141)))"
31,0.0024168687,"((x2 + (((x26 * -0.025660267) / x2) + 0.1343717)) * ((x26 * (x26 * 0.11491813)) - ((-0.50886774 / (x8 + x2)) + (0.5054227 - (x16 * -0.0907684))))) + (x26 * 0.9282661)"
33,0.0023991126,"(x26 * 0.93290824) + ((((x26 * 0.12306159) * x26) - (((-0.51107687 / (x8 + x2)) + 0.50769055) - (x16 * -0.090780705))) * ((x2 + (x26 * ((-0.011094209 / x2) - 0.12555207))) + 0.13378814))"
35,0.0023949184,"(x26 * 0.9344699) + (((((((-0.01231057 / x2) - 0.12378399) * x26) + 0.14287728) + x2) - x6) * (((x26 * 0.11647958) * x26) - (((-0.4930605 / (x8 + x2)) + 0.48950642) - (x16 * -0.08973132))))"
