Complexity,Loss,Equation
1,0.026246838,"x26"
3,0.025918031,"x26 - -0.018111382"
5,0.023498269,"x26 - (-0.016749669 / x2)"
7,0.019349817,"(0.05170979 / (x2 + x8)) + x26"
9,0.006792055,"x26 - (-0.065258674 / ((x26 * 838.45135) + 0.06527122))"
11,0.0067304787,"(x26 - (-0.104812115 / ((x26 * 1583.1824) + 0.103542134))) / 1.0131027"
13,0.005113021,"x26 - ((-0.12880689 / ((x26 * 675.45496) + 0.12942873)) + (x17 * 0.06503549))"
15,0.004622022,"((x26 - (-0.10420079 / ((x26 * 1583.1824) + 0.111076675))) + (x20 * -0.103554316)) / 0.93946385"
17,0.0045792474,"(x26 - (((x26 * (0.012821327 / x2)) + -0.12845641) / x2)) - ((x19 * 0.1391174) - -0.16763352)"
19,0.0030407684,"(x26 - ((((x26 / x2) * 0.013167544) + -0.13000369) / x2)) - (((x19 + x8) - -1.1998255) * 0.119895265)"
21,0.0029736338,"((x26 - ((((x26 / x2) * 0.0132090775) + -0.12644736) / x2)) - (((x19 + x8) - -1.100088) * 0.12243155)) / 0.97874653"
23,0.0025024225,"(x26 - (-0.11439095 / (x2 + ((x26 * 0.27768752) / x2)))) + (x2 * (((x19 * -0.1559917) - (x8 * 0.24601391)) + -0.13499656))"
25,0.0024955235,"(x2 * (((x19 * -0.15561022) + -0.12638497) - (x8 * 0.24694052))) + ((x26 + -0.010040135) - (-0.11606406 / (((x26 * 0.26016524) / x2) + x2)))"
29,0.0024793246,"(((((x11 + (x19 * -0.15690681)) + -0.0947238) - (x8 * 0.22131637)) * x2) + ((x26 - (-0.11359234 / (((x26 * 0.3622634) / x2) + x2))) + -0.03866344)) * 1.0402253"
