Complexity,Loss,Equation
1,0.0122407265,"x26"
3,0.0118580265,"x26 - -0.019558106"
5,0.009758607,"x26 - (x18 * 0.10355582)"
7,0.009255607,"(x21 * -0.168816) + (x26 * 1.0998282)"
9,0.00808954,"x26 + ((x2 + (x19 + -0.99160874)) * -0.15523373)"
11,0.0072100353,"x26 + ((((x26 + -1.2013038) / x2) * -0.08374744) - 0.08993975)"
13,0.005597775,"x26 + ((((x26 + -1.1284574) / x2) - (-1.1277919 - x17)) * -0.096625976)"
15,0.003940124,"x26 + (((x19 - -1.0533897) - (x26 - ((x26 + -1.0580969) / x2))) * -0.12329738)"
17,0.0033193217,"x26 + ((x19 + (0.9539906 - (x26 - ((x26 + -1.0515133) / (x8 + x2))))) * -0.11829683)"
19,0.0028667848,"x26 + ((((x2 + x19) + -0.3079455) - (x26 - ((x26 + -0.7731128) / (x2 + x8)))) * -0.14872763)"
21,0.002849549,"(((x2 + (x19 - (x26 - ((x26 + -0.7704021) / (x2 + x8))))) + -0.30872852) * -0.14903632) + (x26 * 0.98562914)"
23,0.002583814,"(((x2 - (x5 - (x8 + (-0.5896629 / x2)))) + (x19 + -0.43342468)) * ((x26 * (x26 * 0.16786112)) + -0.16907094)) + x26"
25,0.0024328341,"((((x2 - ((-0.57209325 * (x15 * x26)) - (x8 + (-0.5896629 / x2)))) + x19) + -0.43342468) * ((0.16786112 * x26) + -0.16907094)) + x26"
27,0.002175468,"((((x26 * x26) * 0.17398417) + -0.16480957) * (((x2 + -0.36580142) - (x26 - (((x26 + -0.6814758) / (x2 + x8)) + x8))) + x19)) + x26"
29,0.0020558247,"((((x26 * x26) * 0.18000284) + -0.16433978) * (((x2 + -0.3527639) - (x26 - (((x26 + -0.68819493) / (x2 + x8)) + x8))) + x19)) + (x26 / 1.0230635)"
