Complexity,Loss,Equation
1,0.018255612,"x26"
3,0.017999725,"x26 + 0.01599536"
5,0.01626245,"x26 + (0.016656965 / x2)"
7,0.0063550924,"(0.00046406305 / (x2 - 0.11205251)) + x26"
9,0.004365511,"x26 + (0.00046406305 / ((x2 - x8) - 0.11205251))"
11,0.004108572,"(0.1232229 / (x2 + (x8 / x2))) + (x26 - 0.10722533)"
13,0.003848427,"(0.122882776 / (((x8 / x2) / 0.58850276) + x2)) + (x26 - 0.10195684)"
15,0.0029791817,"x26 - ((((x8 - 0.18521343) / x2) * ((1.0156786 - x26) / x2)) * 0.06758279)"
17,0.0019396445,"x26 - ((0.11562953 + ((((x8 + x20) * 0.09133916) - 0.12364688) / x2)) * (1.0082009 - x26))"
19,0.0017180736,"x26 - (((((x20 * 0.07639323) - (0.12317236 / x2)) + 0.12184679) * (1.0374057 - x26)) + (x8 * 0.17429374))"
23,0.0014364934,"((x26 - ((((((x21 + 1.9157645) * x22) - (0.8295863 / x2)) - x26) * 0.1345883) * (1.0072488 - x26))) * 1.1148081) - 0.11574084"
25,0.0013275346,"((x26 - ((0.9968487 - x26) * ((((x22 * ((x19 / x2) + 1.8662585)) - (0.88730323 / x2)) - x26) * 0.12636235))) * 1.1249849) - 0.11609521"
27,0.0013037887,"((x26 - ((1.0027872 - x26) * ((((x22 * (((x20 + 0.07582874) / x2) + 1.8402326)) - (0.9077354 / x2)) - x26) * 0.123010956))) * 1.124359) - 0.117253944"
29,0.0012935208,"(1.1251069 * (x26 - (((((((x20 - (0.11585126 * x25)) / x2) + 1.8449935) * x22) - (0.88808775 / x2)) - x26) * ((0.9961502 - x26) * 0.12615351)))) - 0.11585126"
