Complexity,Loss,Equation
1,0.014123028,"x26"
3,0.014008094,"x26 + 0.010718755"
5,0.012477124,"(x18 * -0.08414052) + x26"
7,0.011904627,"x26 + ((0.0026629055 / x2) / x2)"
9,0.0034220107,"(-0.037970014 / (-0.037970014 - (x26 / 0.0010271072))) + x26"
11,0.0033822055,"((-0.037970014 / (-0.037970014 + (x26 / -0.0010503646))) + x26) * 0.9902379"
13,0.0023257588,"(x26 - (x18 * 0.13108183)) + (-0.049328532 / ((x26 / 0.0007701562) + -0.049328532))"
15,0.0018074164,"((x26 - (x18 * 0.13108183)) + (-0.049328532 / (-0.049328532 + (x26 / 0.0007701562)))) / 0.93069524"
17,0.0012843028,"(x26 * 1.1581347) + (((((x26 * -0.0139723765) + 0.012468499) / x2) / x2) + (x21 * -0.17299843))"
19,0.001044143,"((x21 * -0.2186091) - 0.12896344) + ((x26 * 1.1450369) + ((((x26 * -0.014413134) / x2) + 0.12271399) / x2))"
21,0.0009428369,"((x26 + (((((x26 + (x21 * -0.18848406)) * -0.012645958) + 0.010603191) / x2) / x2)) * 1.1766655) + (x21 * -0.20349799)"
23,0.0006920835,"((x21 * -0.20508888) + ((x26 * 1.1609039) + (((((x26 + (x21 * -0.21823476)) * -0.014812131) + 0.012899574) / x2) / x2))) + -0.017777395"
25,0.000557572,"((((-0.07569049 - (((((x21 * x21) + -0.3580178) * 0.20914549) / x2) / x2)) * (x26 + -0.90178144)) + x21) * -0.18891498) + (x26 * 1.0991085)"
27,0.00047004444,"(x16 * 0.08790038) + ((((((x26 + (x21 * -0.31606403)) * -0.015610641) + 0.0129017625) / x2) / x2) + (((x26 + (x21 * -0.27128214)) * 1.2193952) + -0.016490977))"
29,0.00041321202,"(((x21 * -0.26405674) + x26) * 1.2201551) + ((((x2 * x16) * 0.081862256) - 0.011301796) + (((((x26 + (x21 * -0.35059896)) * -0.015636818) + 0.012776662) / x2) / x2))"
