timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
2000000,480,121.71000671386719,-0.6116935014724731,0.025298956781625748,0.025298956781625748,0.025298956781625748,12.143499374389648,12.143499374389648,12.143499374389648,0.49029985070228577,82.08333333333333,1.0416666666666665,5.0,0.0,0,421.8301696777344,0.878812849521637
2100000,480,120.4898452758789,-0.6322857141494751,0.024428455159068108,0.024428455159068108,0.024428455159068108,11.725658416748047,11.725658416748047,11.725658416748047,0.4884435534477234,79.16666666666666,1.0416666666666665,5.833333333333333,0.0,0,413.60174560546875,0.8616703152656555
2200000,480,114.82640075683594,-0.6254988312721252,0.02317679673433304,0.02317679673433304,0.02317679673433304,11.124862670898438,11.124862670898438,11.124862670898438,0.45430105924606323,82.91666666666667,0.0,7.083333333333333,0.0,0,420.15960693359375,0.8753325343132019
2300000,480,116.38484191894531,-0.610180675983429,0.023955104872584343,0.023955104872584343,0.023955104872584343,11.49845027923584,11.49845027923584,11.49845027923584,0.4732111692428589,73.54166666666667,0.0,13.333333333333334,0.0,0,400.5589599609375,0.8344978094100952
2400000,480,120.96163940429688,-0.6115790605545044,0.023441573604941368,0.023441573604941368,0.023441573604941368,11.251955032348633,11.251955032348633,11.251955032348633,0.4666561782360077,84.58333333333333,0.0,5.416666666666667,0.0,0,429.6888427734375,0.895185112953186
2500000,480,118.81825256347656,-0.5656901001930237,0.022491054609417915,0.022491054609417915,0.022491054609417915,10.795705795288086,10.795705795288086,10.795705795288086,0.43883368372917175,93.95833333333333,0.0,0.8333333333333334,0.0,0,456.1005554199219,0.9502094984054565
2600000,480,121.6373062133789,-0.6116734743118286,0.025610148906707764,0.025610148906707764,0.025610148906707764,12.292871475219727,12.292871475219727,12.292871475219727,0.5031152963638306,82.29166666666666,2.9166666666666665,6.458333333333334,0.0,0,418.2650451660156,0.8713855147361755
2700000,480,121.12915802001953,-0.6309661865234375,0.024626808241009712,0.024626808241009712,0.024626808241009712,11.820867538452148,11.820867538452148,11.820867538452148,0.49902480840682983,77.08333333333334,1.875,10.416666666666668,0.0,0,402.193603515625,0.8379033207893372
2800000,480,117.81385040283203,-0.5641294121742249,0.024161716923117638,0.024161716923117638,0.024161716923117638,11.597623825073242,11.597623825073242,11.597623825073242,0.46909409761428833,88.125,0.0,1.875,0.0,0,437.83673095703125,0.9121598601341248
2900000,480,115.05339813232422,-0.629639208316803,0.025386376306414604,0.025386376306414604,0.025386376306414604,12.185461044311523,12.185461044311523,12.185461044311523,0.5000782608985901,67.08333333333333,1.4583333333333333,21.25,0.0,0,380.35504150390625,0.7924063205718994
3000000,348,122.25235748291016,-0.5773442387580872,0.026954371482133865,0.026954371482133865,0.026954371482133865,9.380121231079102,9.380121231079102,9.380121231079102,0.549629271030426,77.58620689655173,3.4482758620689653,9.482758620689655,0.0,0,294.933349609375,0.8475096225738525
3100000,480,116.3418960571289,-0.6885767579078674,0.025709323585033417,0.025709323585033417,0.025709323585033417,12.340475082397461,12.340475082397461,12.340475082397461,0.517874538898468,64.79166666666667,1.25,19.166666666666668,0.0,0,372.5202331542969,0.7760838270187378
3200000,480,116.5838394165039,-0.5775089263916016,0.02350427955389023,0.02350427955389023,0.02350427955389023,11.28205394744873,11.28205394744873,11.28205394744873,0.46992385387420654,86.25,0.0,5.0,0.0,0,434.86602783203125,0.9059708714485168
3300000,480,118.01680755615234,-0.5941786170005798,0.0258481465280056,0.0258481465280056,0.0258481465280056,12.407110214233398,12.407110214233398,12.407110214233398,0.4908589720726013,77.29166666666667,0.0,13.750000000000002,0.0,0,409.5262145996094,0.8531796336174011
3400000,480,119.80724334716797,-0.5829864740371704,0.025598440319299698,0.025598440319299698,0.025598440319299698,12.287251472473145,12.287251472473145,12.287251472473145,0.5083078742027283,76.04166666666666,1.25,12.083333333333334,0.0,0,405.3668212890625,0.8445141911506653
3500000,480,117.83853912353516,-0.5589175820350647,0.024728385731577873,0.024728385731577873,0.024728385731577873,11.869625091552734,11.869625091552734,11.869625091552734,0.4944395124912262,85.41666666666666,0.0,7.708333333333334,0.0,0,429.88592529296875,0.8955956697463989
3600000,480,113.2325210571289,-0.5965736508369446,0.026030901819467545,0.026030901819467545,0.026030901819467545,12.494832992553711,12.494832992553711,12.494832992553711,0.506415605545044,69.79166666666666,0.0,19.791666666666664,0.0,0,382.835205078125,0.7975733280181885
3700000,480,117.52188873291016,-0.6154068112373352,0.02628033235669136,0.02628033235669136,0.02628033235669136,12.614559173583984,12.614559173583984,12.614559173583984,0.5126824975013733,83.125,0.0,5.625,0.0,0,424.6969299316406,0.8847852945327759
3800000,480,113.34251403808594,-0.6225630640983582,0.024818887934088707,0.024818887934088707,0.024818887934088707,11.913065910339355,11.913065910339355,11.913065910339355,0.47931620478630066,82.5,0.0,10.416666666666668,0.0,0,420.0553283691406,0.8751152753829956
3900000,480,116.51297760009766,-0.5945197939872742,0.02565642260015011,0.02565642260015011,0.02565642260015011,12.315082550048828,12.315082550048828,12.315082550048828,0.5150637030601501,80.83333333333333,0.0,8.75,0.0,0,418.3571472167969,0.8715773820877075
4000000,480,116.0571060180664,-0.5677210688591003,0.025353772565722466,0.025353772565722466,0.025353772565722466,12.169811248779297,12.169811248779297,12.169811248779297,0.4879966676235199,89.58333333333334,0.0,4.791666666666667,0.0,0,440.9706726074219,0.9186888933181763
