episode,timestep,reward,episode_length
92,2555,30.554153442382812,39
93,2581,20.85280418395996,26
94,2604,19.060640335083008,23
95,2635,25.617860794067383,31
96,2662,21.87606430053711,27
97,2687,20.28008270263672,25
98,2714,21.939897537231445,27
99,2739,20.378942489624023,25
100,2773,27.756967544555664,34
101,2801,22.057588577270508,28
102,2830,22.9080753326416,29
103,2862,26.088552474975586,32
104,2886,20.36328887939453,24
105,2914,22.956302642822266,28
106,2937,18.45484733581543,23
107,2968,24.271760940551758,31
108,3000,26.37956428527832,32
109,3027,22.639781951904297,27
110,3060,26.56243133544922,33
111,3100,25.66822052001953,40
112,3124,20.559675216674805,24
113,3150,20.315523147583008,26
114,3176,22.202089309692383,26
115,3203,20.031373977661133,27
116,3235,21.680618286132812,32
117,3267,27.777395248413086,32
118,3292,18.771587371826172,25
119,3324,25.25064468383789,32
120,3353,18.347000122070312,29
121,3377,18.857131958007812,24
122,3401,19.382400512695312,24
123,3437,27.490217208862305,36
124,3460,18.52164077758789,23
125,3493,25.65918731689453,33
126,3525,27.076608657836914,32
127,3551,21.15369987487793,26
128,3580,23.330307006835938,29
129,3603,19.012304306030273,23
130,3627,18.888221740722656,24
131,3649,17.310882568359375,22
132,3673,19.544219970703125,24
133,3703,22.611614227294922,30
134,3734,25.143442153930664,31
135,3763,24.293127059936523,29
136,3790,21.966758728027344,27
137,3817,22.071773529052734,27
138,3841,19.534313201904297,24
139,3865,19.292448043823242,24
140,3904,33.397308349609375,39
141,3928,20.488771438598633,24
142,3953,19.744285583496094,25
143,3984,26.08021354675293,31
144,4011,22.42544174194336,27
145,4039,20.733522415161133,28
146,4065,19.561616897583008,26
147,4090,20.194318771362305,25
148,4117,21.792634963989258,27
149,4145,22.205402374267578,28
150,4181,28.920848846435547,36
151,4203,17.075468063354492,22
152,4243,29.303422927856445,40
153,4279,30.58924674987793,36
154,4310,25.82962417602539,31
155,4335,20.56575584411621,25
156,4362,22.884994506835938,27
157,4393,24.617691040039062,31
158,4418,19.83640480041504,25
159,4447,23.0211238861084,29
160,4473,20.731786727905273,26
161,4501,23.688444137573242,28
162,4537,27.449155807495117,36
163,4575,29.217927932739258,38
164,4608,20.027076721191406,33
165,4632,18.973215103149414,24
166,4657,20.499237060546875,25
167,4689,26.24274253845215,32
168,4714,18.855384826660156,25
169,4740,20.315359115600586,26
170,4769,22.90843963623047,29
171,4799,24.20684814453125,30
172,4831,23.405784606933594,32
173,4866,28.02206802368164,35
174,4892,22.52055549621582,26
175,4916,18.470094680786133,24
176,4941,19.63218879699707,25
177,4968,20.294103622436523,27
178,4995,20.140579223632812,27
179,5025,24.631370544433594,30
180,5061,27.92453956604004,36
181,5089,22.16873550415039,28
182,5113,19.55084800720215,24
183,5142,24.21829605102539,29
184,5164,17.9636173248291,22
185,5194,25.362417221069336,30
186,5220,21.896591186523438,26
187,5244,20.388076782226562,24
188,5273,23.7813720703125,29
189,5298,19.867210388183594,25
190,5322,20.233110427856445,24
191,5348,21.276641845703125,26
192,5384,30.451053619384766,36
193,5423,35.147483825683594,39
194,5455,25.96634292602539,32
195,5480,19.704814910888672,25
196,5507,22.869348526000977,27
197,5543,32.021278381347656,36
198,5569,21.314401626586914,26
199,5595,20.737695693969727,26
200,5622,20.772293090820312,27
201,5650,22.801597595214844,28
202,5682,25.87340545654297,32
203,5712,23.099964141845703,30
204,5737,18.868650436401367,25
205,5769,27.248897552490234,32
206,5805,28.096248626708984,36
207,5827,17.863948822021484,22
208,5852,19.21609115600586,25
209,5876,18.531171798706055,24
210,5904,21.720308303833008,28
211,5931,22.471477508544922,27
212,5965,26.1304874420166,34
213,5994,23.167709350585938,29
214,6021,21.92144012451172,27
215,6053,26.140199661254883,32
216,6076,18.462970733642578,23
217,6107,24.555267333984375,31
218,6137,23.101110458374023,30
219,6173,27.79228401184082,36
220,6212,34.2379264831543,39
221,6237,20.744070053100586,25
222,6263,20.77581787109375,26
223,6288,20.71120834350586,25
224,6322,27.62446403503418,34
225,6347,19.725366592407227,25
226,6371,18.872154235839844,24
227,6396,18.02115821838379,25
228,6419,19.692283630371094,23
229,6446,21.696367263793945,27
230,6468,17.5655517578125,22
231,6495,20.626813888549805,27
232,6523,23.927448272705078,28
233,6555,25.99934959411621,32
234,6579,20.3745174407959,24
235,6617,32.848045349121094,38
236,6647,25.610891342163086,30
237,6678,25.52006721496582,31
238,6710,24.31675910949707,32
239,6738,22.476184844970703,28
240,6762,18.722177505493164,24
241,6787,18.62639617919922,25
242,6812,19.896028518676758,25
243,6843,25.777494430541992,31
244,6870,22.969070434570312,27
245,6899,22.682571411132812,29
246,6925,21.961898803710938,26
247,6958,27.83135986328125,33
248,6983,21.053129196166992,25
249,7012,23.917863845825195,29
250,7041,22.8742618560791,29
251,7076,28.20446014404297,35
252,7106,25.41691780090332,30
253,7141,27.729890823364258,35
254,7169,24.324296951293945,28
255,7195,18.24148941040039,26
256,7226,26.782438278198242,31
257,7254,23.568693161010742,28
258,7279,20.305992126464844,25
259,7304,19.77762794494629,25
260,7329,19.839941024780273,25
261,7356,20.513612747192383,27
262,7396,34.08036422729492,40
263,7421,19.90263557434082,25
264,7443,17.518108367919922,22
265,7468,19.63174057006836,25
266,7501,27.108219146728516,33
267,7529,22.571998596191406,28
268,7553,18.902807235717773,24
269,7580,22.42945671081543,27
270,7607,22.753337860107422,27
271,7647,33.32848358154297,40
272,7679,26.72542953491211,32
273,7711,25.148130416870117,32
274,7737,21.40045928955078,26
275,7770,26.97957992553711,33
276,7795,18.181276321411133,25
277,7825,23.436983108520508,30
278,7851,20.789852142333984,26
279,7884,27.852262496948242,33
280,7911,21.450321197509766,27
281,7948,31.445556640625,37
282,7979,25.003217697143555,31
283,8008,24.70682144165039,29
284,8033,20.004863739013672,25
285,8069,30.587467193603516,36
286,8097,22.072311401367188,28
287,8126,24.306961059570312,29
288,8165,35.00027847290039,39
289,8203,31.036556243896484,38
290,8245,37.417755126953125,42
291,8272,23.008342742919922,27
292,8308,27.8194580078125,36
293,8338,24.851032257080078,30
294,8365,22.13920783996582,27
295,8396,24.03529930114746,31
296,8422,20.36628532409668,26
297,8447,20.728252410888672,25
298,8473,21.396240234375,26
299,8497,20.42118263244629,24
300,8524,22.694517135620117,27
301,8555,25.26349449157715,31
302,8587,22.70686149597168,32
303,8614,21.253799438476562,27
304,8647,27.652202606201172,33
305,8675,23.282106399536133,28
306,8709,28.728492736816406,34
307,8737,22.532989501953125,28
308,8760,18.70440673828125,23
309,8784,20.14967918395996,24
310,8812,22.375001907348633,28
311,8852,30.756107330322266,40
312,8901,39.6168327331543,49
313,8931,24.888866424560547,30
314,8967,30.37740135192871,36
315,9001,24.506288528442383,34
316,9041,33.74802017211914,40
317,9067,20.658369064331055,26
318,9098,26.64695930480957,31
319,9126,19.558727264404297,28
320,9157,25.707151412963867,31
321,9194,30.488384246826172,37
322,9220,21.260839462280273,26
323,9252,26.680091857910156,32
324,9279,22.10481834411621,27
325,9311,25.423303604125977,32
326,9342,26.576215744018555,31
327,9385,28.42700958251953,43
328,9412,22.336593627929688,27
329,9444,26.55805015563965,32
330,9470,20.506120681762695,26
331,9500,24.173154830932617,30
332,9534,25.699359893798828,34
333,9564,24.55590057373047,30
334,9590,22.2587947845459,26
335,9627,30.97041130065918,37
336,9658,25.5364990234375,31
337,9690,25.73945426940918,32
338,9714,19.441692352294922,24
339,9751,29.977497100830078,37
340,9805,47.04160690307617,54
341,9848,29.53374481201172,43
342,9891,33.41184616088867,43
343,9920,24.42243194580078,29
344,9950,20.190223693847656,30
345,9980,23.61998176574707,30
346,10012,26.71253204345703,32
347,10039,22.828243255615234,27
348,10082,33.27311325073242,43
349,10140,35.85328674316406,58
350,10165,21.602067947387695,25
351,10203,30.05843734741211,38
352,10238,28.500871658325195,35
353,10285,42.39669418334961,47
354,10313,23.28656768798828,28
355,10345,24.378164291381836,32
356,10373,22.30811309814453,28
357,10400,21.335275650024414,27
358,10434,24.820837020874023,34
359,10473,33.55315017700195,39
360,10498,20.61619758605957,25
361,10545,37.45592498779297,47
362,10578,27.28585433959961,33
363,10611,24.038043975830078,33
364,10647,29.745817184448242,36
365,10686,30.28598403930664,39
366,10709,18.549055099487305,23
367,10744,24.633155822753906,35
368,10777,29.174287796020508,33
369,10822,37.374141693115234,45
370,10873,45.10332107543945,51
371,10912,31.52909278869629,39
372,10955,37.22307205200195,43
373,10989,26.00645637512207,34
374,11022,28.512889862060547,33
375,11064,36.465328216552734,42
376,11095,24.64716339111328,31
377,11129,28.383996963500977,34
378,11151,17.2949275970459,22
379,11189,31.378271102905273,38
380,11214,20.745195388793945,25
381,11249,27.341325759887695,35
382,11287,32.032249450683594,38
383,11332,39.183109283447266,45
384,11371,31.57655906677246,39
385,11395,19.35411834716797,24
386,11434,28.034347534179688,39
387,11464,21.638286590576172,30
388,11489,19.984098434448242,25
389,11525,29.405519485473633,36
390,11560,27.98052215576172,35
391,11601,32.87727737426758,41
392,11639,32.97336196899414,38
393,11688,39.175262451171875,49
394,11722,28.274499893188477,34
395,11763,33.934356689453125,41
396,11792,21.662748336791992,29
397,11842,42.55207443237305,50
398,11874,24.075763702392578,32
399,11939,49.09333419799805,65
400,11997,49.57097625732422,58
401,12026,24.846206665039062,29
402,12064,30.468761444091797,38
403,12099,28.080049514770508,35
404,12144,28.462263107299805,45
405,12210,54.02027893066406,66
406,12245,29.48390007019043,35
407,12284,32.11624526977539,39
408,12333,43.59939956665039,49
409,12383,40.102230072021484,50
410,12411,20.263957977294922,28
411,12453,37.52003479003906,42
412,12487,27.083145141601562,34
413,12531,36.0593376159668,44
414,12581,44.05318069458008,50
415,12617,29.830047607421875,36
416,12644,21.55399513244629,27
417,12692,40.712547302246094,48
418,12748,48.424896240234375,56
419,12793,33.31880187988281,45
420,12835,36.780452728271484,42
421,12893,52.35451126098633,58
422,12928,28.847015380859375,35
423,12959,23.10289192199707,31
424,12995,27.967247009277344,36
425,13021,21.330196380615234,26
426,13054,28.221254348754883,33
427,13094,34.236351013183594,40
428,13137,33.76762771606445,43
429,13168,25.48489761352539,31
430,13196,20.67051887512207,28
431,13228,23.09435272216797,32
432,13265,26.972637176513672,37
433,13300,29.420133590698242,35
434,13332,27.293027877807617,32
435,13384,44.58737564086914,52
436,13424,34.66569519042969,40
437,13482,51.934730529785156,58
438,13537,43.42742919921875,55
439,13563,19.988479614257812,26
440,13596,26.48573112487793,33
441,13647,39.073482513427734,51
442,13696,41.00603485107422,49
443,13721,20.781675338745117,25
444,13765,37.54829025268555,44
445,13808,36.29020690917969,43
446,13858,40.749027252197266,50
447,13901,35.72239303588867,43
448,13938,30.33487319946289,37
449,13986,39.14476013183594,48
450,14024,32.58357620239258,38
451,14055,25.93984603881836,31
452,14109,44.4780158996582,54
453,14135,19.315166473388672,26
454,14181,34.2620964050293,46
455,14233,44.55841827392578,52
456,14283,41.086181640625,50
457,14331,37.917259216308594,48
458,14362,25.522354125976562,31
459,14397,23.974857330322266,35
460,14425,23.67073631286621,28
461,14474,42.13978576660156,49
462,14506,26.558826446533203,32
463,14574,55.22868728637695,68
464,14618,28.68092155456543,44
465,14670,40.7698974609375,52
466,14718,38.95589828491211,48
467,14767,43.999752044677734,49
468,14834,56.126277923583984,67
469,14877,37.43144226074219,43
470,14920,36.32045364379883,43
471,14963,35.451454162597656,43
472,14994,22.61687660217285,31
473,15032,32.8027229309082,38
474,15073,36.08210372924805,41
475,15104,25.191791534423828,31
476,15162,48.3143196105957,58
477,15205,36.01954650878906,43
478,15254,36.58059310913086,49
479,15304,43.63372039794922,50
480,15333,23.670808792114258,29
481,15361,21.7143497467041,28
482,15415,48.228641510009766,54
483,15477,55.20795440673828,62
484,15531,35.511962890625,54
485,15576,34.71099853515625,45
486,15634,52.33456802368164,58
487,15689,46.141326904296875,55
488,15737,39.312583923339844,48
489,15789,45.16992950439453,52
490,15833,36.62013244628906,44
491,15908,60.66698455810547,75
492,15954,41.33274459838867,46
493,16007,45.9145622253418,53
494,16035,22.70435333251953,28
495,16087,44.52864456176758,52
496,16117,22.73318099975586,30
497,16166,40.889747619628906,49
498,16214,39.88913345336914,48
499,16245,24.84882926940918,31
500,16275,24.596464157104492,30
501,16314,32.578346252441406,39
502,16370,43.676429748535156,56
503,16403,27.586679458618164,33
504,16463,51.91790771484375,60
505,16505,30.505428314208984,42
506,16552,38.89850616455078,47
507,16592,32.50319290161133,40
508,16677,73.7324447631836,85
509,16704,22.530611038208008,27
510,16742,32.50381088256836,38
511,16794,42.51859664916992,52
512,16844,41.17721939086914,50
513,16908,54.33928680419922,64
514,16952,35.15324020385742,44
515,17026,67.12671661376953,74
516,17062,29.63514518737793,36
517,17106,31.31287956237793,44
518,17129,18.47195053100586,23
519,17172,34.177284240722656,43
520,17211,27.719623565673828,39
521,17270,52.29712677001953,59
522,17355,78.1606674194336,85
523,17415,51.46604919433594,60
524,17460,39.61677169799805,45
525,17508,42.82240295410156,48
526,17567,52.97087860107422,59
527,17644,51.30397033691406,77
528,17682,31.493297576904297,38
529,17734,41.545143127441406,52
530,17858,116.0265121459961,124
531,17913,47.682106018066406,55
532,18006,79.85582733154297,93
533,18044,31.462966918945312,38
534,18126,64.52312469482422,82
535,18170,36.539363861083984,44
536,18289,110.4534683227539,119
537,18320,25.412654876708984,31
538,18412,72.13417053222656,92
539,18485,51.019493103027344,73
540,18539,42.355445861816406,54
541,18649,88.06500244140625,110
542,18685,27.531726837158203,36
543,18709,19.517789840698242,24
544,18839,106.33042907714844,130
545,18928,76.14239501953125,89
546,18981,42.73295974731445,53
547,19016,22.468700408935547,35
548,19065,43.78963851928711,49
549,19138,60.89746856689453,73
550,19187,39.32910919189453,49
551,19357,143.16244506835938,170
552,19446,62.67795944213867,89
553,19523,67.052490234375,77
554,19568,39.973392486572266,45
555,19651,55.230525970458984,83
556,19682,24.510360717773438,31
557,19740,39.323585510253906,58
558,19814,65.51519775390625,74
559,19875,52.75469970703125,61
560,19955,59.74970245361328,80
561,20032,65.92388153076172,77
562,20066,25.968950271606445,34
563,20120,46.27485656738281,54
564,20160,32.883907318115234,40
565,20195,23.39042091369629,35
566,20416,139.35293579101562,221
567,20450,28.45571517944336,34
568,20492,33.06595230102539,42
569,20557,51.772674560546875,65
570,20623,53.59450912475586,66
571,20664,30.333696365356445,41
572,20753,81.60303497314453,89
573,20835,71.52253723144531,82
574,20882,40.98700714111328,47
575,20962,66.80692291259766,80
576,21021,44.18544006347656,59
577,21099,61.58526611328125,78
578,21196,78.19606018066406,97
579,21232,30.30617904663086,36
580,21282,43.03984451293945,50
581,21375,74.78410339355469,93
582,21442,61.635799407958984,67
583,21529,60.393428802490234,87
584,21572,33.807979583740234,43
585,21613,30.20353126525879,41
586,21736,110.51960754394531,123
587,21780,37.80684280395508,44
588,21881,91.82675170898438,101
589,22015,101.36400604248047,134
590,22064,33.573978424072266,49
591,22114,39.115203857421875,50
592,22188,57.60698699951172,74
593,22370,133.0084686279297,182
594,22477,90.10082244873047,107
595,22551,65.76850128173828,74
596,22632,69.88165283203125,81
597,22740,85.74632263183594,108
598,22801,45.799991607666016,61
599,22858,44.158782958984375,57
600,22939,71.58958435058594,81
601,23077,108.99037170410156,138
602,23156,72.27494049072266,79
603,23213,45.31648635864258,57
604,23256,29.9826717376709,43
605,23412,88.54725646972656,156
606,23516,81.8004150390625,104
607,23702,147.41195678710938,186
608,23788,62.3106575012207,86
609,23963,143.54373168945312,175
610,24050,70.00471496582031,87
611,24152,94.75526428222656,102
612,24313,92.155029296875,161
613,24353,31.638120651245117,40
614,24435,69.6690444946289,82
615,24514,62.27460861206055,79
616,24647,114.47163391113281,133
617,24742,83.20636749267578,95
618,24801,52.26850509643555,59
619,24916,96.79637145996094,115
620,25181,186.60882568359375,265
621,25296,104.3162612915039,115
622,25423,105.59269714355469,127
623,25607,101.8157730102539,184
624,25654,40.238609313964844,47
625,26017,177.9492645263672,363
626,26139,99.52526092529297,122
627,26309,90.5155258178711,170
628,26477,112.63804626464844,168
629,26670,183.79458618164062,193
630,26724,46.18310546875,54
631,26913,129.51055908203125,189
632,27131,142.0693359375,218
633,27212,68.46276092529297,81
634,27296,50.92194366455078,84
635,27573,224.02268981933594,277
636,27877,176.6331024169922,304
637,28075,152.18670654296875,198
638,28287,120.26112365722656,212
639,28518,110.62482452392578,231
640,28669,138.19569396972656,151
641,28834,150.8388671875,165
642,28885,41.55499267578125,51
643,29035,90.31906127929688,150
644,29515,411.2776794433594,480
645,29576,50.83298110961914,61
646,29698,88.67884063720703,122
647,29955,183.75587463378906,257
648,30209,145.72425842285156,254
649,30342,113.22402954101562,133
650,30430,60.636775970458984,88
651,30587,101.42498779296875,157
652,30761,120.65850830078125,174
653,30839,67.7502212524414,78
654,30931,74.13359069824219,92
655,30995,56.636619567871094,64
656,31140,90.56488037109375,145
657,31293,97.91128540039062,153
658,31469,168.3301544189453,176
659,31661,126.35709381103516,192
660,31905,168.4191131591797,244
661,32095,99.01387023925781,190
662,32236,81.71566772460938,141
663,32380,56.97507095336914,144
664,32601,154.75804138183594,221
665,32991,274.5733337402344,390
666,33140,84.52536010742188,149
667,33277,81.84004211425781,137
668,33378,66.96871185302734,101
669,33528,83.47439575195312,150
670,33789,129.13526916503906,261
671,34120,203.53782653808594,331
672,34299,136.06857299804688,179
673,34476,98.5660171508789,177
674,34659,99.0443344116211,183
675,34816,81.36048126220703,157
676,34991,122.04812622070312,175
677,35145,90.08154296875,154
678,35301,80.18379211425781,156
679,35461,106.29256439208984,160
680,35656,105.53974151611328,195
681,35810,95.75296783447266,154
682,36068,186.33584594726562,258
683,36211,94.76366424560547,143
684,36409,158.2584228515625,198
685,36554,67.7166976928711,145
686,36949,284.6064758300781,395
687,37213,192.84007263183594,264
688,37385,108.83747100830078,172
689,37740,196.24351501464844,355
690,37933,160.4707489013672,193
691,38084,82.46334075927734,151
692,38287,131.12860107421875,203
693,38456,128.7328643798828,169
694,38601,80.96626281738281,145
695,38750,85.05489349365234,149
696,38915,105.580078125,165
697,39084,102.07686614990234,169
698,39243,89.72576141357422,159
699,39424,142.97132873535156,181
700,39652,106.36014556884766,228
701,39783,74.38362884521484,131
702,39957,87.016845703125,174
703,40131,113.59127044677734,174
704,40325,92.56568145751953,194
705,40705,235.59373474121094,380
706,40861,91.27507781982422,156
707,41134,223.35711669921875,273
708,41303,89.0448226928711,169
709,41464,116.64868927001953,161
710,41678,152.20474243164062,214
711,41864,145.86940002441406,186
712,42023,79.48918151855469,159
713,42169,88.36822509765625,146
714,42322,87.6283950805664,153
715,42497,142.00856018066406,175
716,42676,91.87906646728516,179
717,42940,161.29037475585938,264
718,43355,192.18614196777344,415
719,43466,74.35929870605469,111
720,43628,110.25993347167969,162
721,43783,80.30877685546875,155
722,43952,90.35055541992188,169
723,44137,103.77529907226562,185
724,44291,81.75252532958984,154
725,44440,86.94343566894531,149
726,44614,93.26602172851562,174
727,44716,77.29866790771484,102
728,44982,199.72479248046875,266
729,45191,104.06233215332031,209
730,45483,221.5248260498047,292
731,45650,91.84180450439453,167
732,45790,81.65879821777344,140
733,45940,85.22625732421875,150
734,46191,164.45156860351562,251
735,46352,98.96949005126953,161
736,46657,175.9833221435547,305
737,46822,147.72604370117188,165
738,47099,158.64305114746094,277
739,47258,95.22217559814453,159
740,47309,43.71687316894531,51
741,47489,105.38484191894531,180
742,47866,257.46185302734375,377
743,48010,81.4370346069336,144
744,48158,85.2872085571289,148
745,48429,183.47271728515625,271
746,48606,96.02847290039062,177
747,48793,140.2523193359375,187
748,48962,84.77032470703125,169
749,49142,91.0728530883789,180
750,49363,124.26449584960938,221
751,49668,193.53671264648438,305
752,50019,262.5023498535156,351
753,50301,173.40609741210938,282
754,50529,171.71913146972656,228
755,50689,91.30934143066406,160
756,50842,98.83796691894531,153
757,51166,240.4456787109375,324
758,51439,130.32286071777344,273
759,51831,278.2161865234375,392
760,52102,206.4004364013672,271
761,52582,335.88848876953125,480
762,52758,139.0818328857422,176
763,53014,174.5047149658203,256
764,53275,128.9625244140625,261
765,53332,49.93317413330078,57
766,53522,96.79853820800781,190
767,53670,91.10185241699219,148
768,54150,304.5113830566406,480
769,54412,193.69186401367188,262
770,54669,151.05902099609375,257
771,54775,93.9820556640625,106
772,55227,211.4703826904297,452
773,55391,114.63851928710938,164
774,55590,118.99531555175781,199
775,55708,105.98085021972656,118
776,55848,129.39605712890625,140
777,56046,138.20590209960938,198
778,56209,86.56576538085938,163
779,56421,115.78022766113281,212
780,56585,90.06562805175781,164
781,56850,186.8632354736328,265
782,57032,101.73135375976562,182
783,57351,174.8124237060547,319
784,57396,40.392574310302734,45
785,57768,267.9199523925781,372
786,57882,102.75008392333984,114
787,58109,146.2967529296875,227
788,58286,97.61349487304688,177
789,58464,121.9690170288086,178
790,58557,65.63368225097656,93
791,58761,159.75717163085938,204
792,58827,59.713340759277344,66
793,59111,202.28578186035156,284
794,59267,85.6494140625,156
795,59412,89.05496215820312,145
796,59892,249.24893188476562,480
797,60048,117.86253356933594,156
798,60475,327.9980163574219,427
799,60547,56.756832122802734,72
800,60822,173.2609405517578,275
801,61302,194.21145629882812,480
802,61531,153.67994689941406,229
803,61684,102.57344055175781,153
804,61990,213.53280639648438,306
805,62470,403.2142333984375,480
806,62764,207.05946350097656,294
807,62919,86.64881896972656,155
808,63079,98.88382720947266,160
809,63404,167.60890197753906,325
810,63455,39.223167419433594,51
811,63596,117.07991027832031,141
812,63837,129.900634765625,241
813,64317,325.31719970703125,480
814,64520,133.07574462890625,203
815,65000,331.5736999511719,480
816,65111,79.25494384765625,111
817,65529,278.8473205566406,418
818,65650,68.06180572509766,121
819,66130,354.1461486816406,480
820,66398,151.8660125732422,268
821,66506,83.34075164794922,108
822,66745,186.40225219726562,239
823,66790,36.74443817138672,45
824,67013,131.20689392089844,223
825,67250,146.76829528808594,237
826,67730,298.8720397949219,480
827,67775,39.429866790771484,45
828,67839,48.811012268066406,64
829,68034,135.74542236328125,195
830,68180,135.64077758789062,146
831,68384,173.01548767089844,204
832,68474,77.85778045654297,90
833,68507,27.729978561401367,33
834,68619,99.00180053710938,112
835,69099,324.6184387207031,480
836,69145,39.41312026977539,46
837,69368,120.49663543701172,223
838,69621,188.90585327148438,253
839,69740,103.64257049560547,119
840,69819,65.27799224853516,79
841,70299,349.0296630859375,480
842,70659,232.42665100097656,360
843,70852,161.7582244873047,193
844,70936,75.81611633300781,84
845,70970,25.25157928466797,34
846,71450,296.3725280761719,480
847,71893,312.28497314453125,443
848,72291,250.498291015625,398
849,72375,52.775604248046875,84
850,72855,338.8040771484375,480
851,73335,343.5223388671875,480
852,73623,187.9003143310547,288
853,73967,238.65338134765625,344
854,74261,214.26364135742188,294
855,74741,361.39703369140625,480
856,74855,97.03760528564453,114
857,75125,204.277587890625,270
858,75219,84.08088684082031,94
859,75699,360.87255859375,480
860,76038,224.91180419921875,339
861,76099,54.47769546508789,61
862,76207,83.17720031738281,108
863,76568,292.9707336425781,361
864,76906,271.34661865234375,338
865,77144,202.81053161621094,238
866,77387,163.1595001220703,243
867,77625,150.3260955810547,238
868,77703,63.66407775878906,78
869,77792,77.74748992919922,89
870,77933,105.55889892578125,141
871,78210,201.609130859375,277
872,78633,325.4454345703125,423
873,78871,193.09234619140625,238
874,79351,385.6799621582031,480
875,79464,101.3077621459961,113
876,79800,260.8951721191406,336
877,80022,126.52175903320312,222
878,80339,254.03671264648438,317
879,80388,42.324256896972656,49
880,80466,65.10443115234375,78
881,80946,332.30889892578125,480
882,81426,294.2196044921875,480
883,81509,72.89713287353516,83
884,81989,329.64642333984375,480
885,82209,142.81585693359375,220
886,82391,170.4195098876953,182
887,82676,175.74795532226562,285
888,82746,61.344486236572266,70
889,83010,194.90811157226562,264
890,83354,251.15541076660156,344
891,83556,109.00804138183594,202
892,83763,162.49069213867188,207
893,83945,127.80796813964844,182
894,84425,356.0203552246094,480
895,84905,349.31817626953125,480
896,85359,254.35214233398438,454
897,85553,119.47825622558594,194
898,85787,158.03598022460938,234
899,86019,176.51522827148438,232
900,86103,57.025672912597656,84
901,86270,96.12010955810547,167
902,86750,352.9835510253906,480
903,86923,100.69217681884766,173
904,87355,321.37835693359375,432
905,87593,184.0413818359375,238
906,88073,363.4382629394531,480
907,88301,174.44229125976562,228
908,88781,352.76605224609375,480
909,88850,59.07389450073242,69
910,88934,76.29891204833984,84
911,89170,172.40211486816406,236
912,89250,70.39556121826172,80
913,89567,222.90786743164062,317
914,89768,107.7022705078125,201
915,90248,355.6729431152344,480
916,90597,252.2869415283203,349
917,90836,137.26248168945312,239
918,91216,264.66754150390625,380
919,91696,357.7159729003906,480
920,91931,186.6437530517578,235
921,92136,164.65309143066406,205
922,92181,38.88477325439453,45
923,92281,92.2384262084961,100
924,92591,182.70547485351562,310
925,92804,172.8567352294922,213
926,93284,333.3570251464844,480
927,93366,62.31060028076172,82
928,93737,237.8244171142578,371
929,94088,273.7520751953125,351
930,94271,139.0087890625,183
931,94519,167.0373077392578,248
932,94960,296.5822448730469,441
933,95196,166.4918212890625,236
934,95409,144.31503295898438,213
