Complexity,Loss,Equation
1,0.008366484,"x26"
3,0.008216589,"x26 - -0.012233435"
5,0.006297733,"x26 + (x18 * -0.09700224)"
7,0.005547496,"(x22 * -0.20543458) - (x26 * -1.1561779)"
9,0.005547438,"((x22 * -0.2056577) - (x26 * -1.1563061)) + -0.0002488648"
11,0.005104179,"(((x8 + x21) * x2) * -0.14797041) - (x26 * -1.0550289)"
13,0.005061549,"(((x21 + (x8 - -0.044739433)) * (x2 * 0.14530961)) - x26) * -1.0541359"
15,0.0037860645,"(((x2 * (x8 + (x18 + (1.0855335 - x21)))) - x26) * -0.56995237) - -0.62418264"
17,0.003321288,"(((x2 * ((x8 + ((x18 - x26) + 2.0102866)) - x23)) - x26) * -0.33994457) - -0.70048946"
21,0.0026086213,"((((x2 * ((x17 * 0.562188) + 1.276254)) + ((x8 - (x24 * 0.86766493)) * x2)) - x26) * -0.48534542) + 0.6330071"
25,0.0025004619,"(x16 * 0.07097093) + (((((x2 * ((0.68744165 * x17) + 1.2352996)) + (x2 * (x8 - (x24 * 0.83615345)))) - x26) * -0.4938608) - -0.62043357)"
27,0.0024986658,"(x16 * 0.077842034) + ((((((x2 * ((x17 * 0.7090389) + 1.2429333)) + (x2 * (x8 - (x24 * 0.84397405)))) - x26) * -0.4924523) - -0.6219583) - x1)"
31,0.002466524,"(((x2 * ((((x17 * 0.5461962) + 0.66967005) * x2) + (x8 - (x22 * (0.52553505 + (0.19301018 * ((x26 * (0.5663339 + x17)) - x8))))))) - x26) * -0.61391485) - -0.42448288"
33,0.0023985123,"(-0.6139879 * (((x8 + ((((x17 * 0.5519897) + 0.6721219) * x2) - (((((x24 * (x17 + 0.5620318)) - x8) * 0.26054335) + 0.5297881) * x22))) * x2) - x26)) - (-0.42270228 - x10)"
