Complexity,Loss,Equation
1,0.0106345415,"x26"
3,0.010515823,"x26 + 0.01090543"
5,0.009036445,"x26 - (x18 * 0.086812094)"
7,0.008527203,"(x26 + (x22 * -0.15878528)) * 1.138447"
9,0.0078190025,"x26 - (((x8 - 0.25279567) / x2) * 0.11169262)"
11,0.005804908,"x26 - ((0.097453944 - (0.10911311 / x2)) * (1.0021996 - x26))"
13,0.0041757417,"x26 - (((0.12872846 / (x2 + x8)) - 0.10711082) * (x26 - 0.94255453))"
15,0.003261311,"x26 - ((-1.3533932 - ((x17 + -1.2669594) / x2)) * ((x26 * 0.09321091) - 0.094464056))"
17,0.0017976185,"x26 - (((x26 - 1.0142748) * (-1.0669632 - ((x19 - 1.0148325) / (x2 + x8)))) * 0.12818226)"
19,0.001724713,"x26 - (((-1.0499607 - ((x19 - 1.0173583) / ((x8 / 0.7392913) + x2))) * (x26 - 1.0175953)) * 0.12504414)"
21,0.0016379694,"x26 - ((((((x8 - 0.92681843) + (x14 * x26)) / x2) + (x18 - -0.90542793)) * (x26 - 0.99508053)) * -0.1346178)"
23,0.0013643241,"x26 - ((-0.9726269 - (x19 + (((x8 - 0.94838893) + (x26 * (x14 * 0.6506463))) / x2))) * ((x26 - 0.9995315) * 0.13457331))"
25,0.001363936,"(x26 - (((-0.9726269 - ((((x8 - 0.94838893) + ((x26 * x14) * 0.6506463)) / x2) + x19)) * (x26 - 0.9995315)) * 0.13457331)) - -0.00087159546"
27,0.0013202818,"x26 - (((-0.96397793 - ((x19 + (((x19 * (0.403066 * x26)) + x26) * x14)) + ((x8 - 0.9205972) / x2))) * 0.14056414) * (x26 - 0.9871419))"
29,0.0012728773,"x26 - (((-0.9781558 - ((x8 - (0.9010301 / x2)) + (x19 + (((x12 * (x26 * 0.24404405)) + (x26 * 0.65966123)) * x14)))) * 0.14547117) * (x26 - 0.99833727))"
