Complexity,Loss,Equation
1,0.0121323895,"x26"
3,0.0119552985,"x26 + 0.013304444"
5,0.010548059,"x26 - (x17 * 0.08345252)"
6,0.010386315,"sin((0.04603704 / x2) + x26)"
7,0.0078791855,"x26 + (0.0011735021 / (x2 + -0.11026075))"
8,0.006224488,"sin(((0.012317293 / x2) / x2) + x26)"
9,0.004881716,"x26 + (0.004042918 / ((x2 + -0.1077896) + x8))"
10,0.0048335865,"(0.004042918 / (x8 + (sin(x2) + -0.1077896))) + x26"
11,0.0039901696,"sin(x26 + (-0.12273347 * ((-1.036741 / x2) + exp(x8))))"
12,0.0035407892,"sin((((x8 + (-0.44623816 / x2)) * -0.28098276) + x26) + -0.112413086)"
13,0.0032709867,"sin(x26 + (((x8 + (-1.036741 / x2)) + exp(x17)) * -0.12273347))"
14,0.0026835713,"(((exp(x19) + (-0.9182764 / x2)) * (1.0137105 - x26)) * -0.13209495) + x26"
15,0.0022606356,"((sin(1.0016083 - x26) * ((-0.9429674 / x2) + exp(x19))) * -0.16470107) + x26"
16,0.0016850986,"x26 + (((x8 + (exp(x20) + (-1.047653 / x2))) * -0.12191068) * (1.0062076 - x26))"
17,0.0015601573,"((sin(0.9994457 - x26) * -0.15017492) * (exp(x19) + (-1.026896 / (x2 + x8)))) + x26"
18,0.0015440723,"x26 + ((sin(0.9984904 - x26) * (((-1.0350937 / x2) + sin(x8)) + exp(x19))) * -0.15028007)"
19,0.001541149,"x26 + ((((-1.0756897 / x2) + (x8 + exp(x19 / 0.8839338))) * sin(1.004253 - x26)) * -0.13743353)"
20,0.0013879079,"x26 + ((exp((x17 - x14) + x19) + ((-1.0288892 / x2) + x8)) * ((1.003965 - x26) * -0.12249758))"
21,0.0012999022,"x26 + ((sin(0.9966403 - x26) * (((-1.0307987 / x2) + x8) + exp((x19 + x17) - x14))) * -0.14975362)"
23,0.0012877611,"x26 + ((sin(0.99734044 - x26) * ((x8 + (-1.0500597 / x2)) + exp((x19 / 0.9057726) + (x17 - x14)))) * -0.14429507)"
24,0.0012540818,"((-0.13944414 * ((x8 + (-1.0568727 / x2)) + exp(sin((x17 + (x19 - x14)) / 0.8317689)))) * sin(1.0041119 - x26)) + x26"
26,0.0012145608,"(((((x8 + -1.0874066) / x2) + exp(sin(((x17 + x16) + (x17 - x14)) - x14))) * -0.13813917) * sin(0.99909663 - x26)) + x26"
28,0.0011764411,"x26 + ((((x8 + (-1.0743673 / x2)) + exp(sin((((x17 - x14) + x17) + (x16 - x14)) / 0.8375392))) * sin(0.99906677 - x26)) * -0.13902469)"
30,0.0011711419,"((exp(sin((((x17 - x14) * x2) + (x16 + (x17 - x14))) / 0.8385322)) + (x8 + (-1.0904559 / x2))) * (sin(1.0000076 - x26) * -0.13623151)) + x26"
32,0.0011598521,"x26 + (((x8 + ((-1.0904559 / x2) + exp(sin(((1.2150451 - x17) * (x17 - x14)) + (((x17 + x16) - x14) / 0.8385322))))) * sin(1.0000076 - x26)) * -0.13623151)"
34,0.001159852,"(((x8 + (-1.0904559 / x2)) + exp(sin(((1.2150451 - (x17 - x5)) * (x17 - x14)) + ((x17 + (x16 - x14)) / 0.8385322)))) * (sin(1.0000076 - x26) * -0.13623151)) + x26"
38,0.0011421172,"x26 + (sin(1.0000076 - x26) * (-0.13623151 * (x8 + ((-1.0904559 / x2) + exp(sin(((-0.03655117 - x17) * (x15 - x12)) + ((((x17 + x17) + ((x16 - x14) / 0.8385322)) - x14) / 0.8385322)))))))"
39,0.0011282011,"x26 + ((sin(exp(x7) - x26) * -0.13623151) * ((-1.0904559 / (x2 + x8)) + exp(sin((((-0.13623151 - x17) * (x15 - x12)) + (x17 + (x17 + (((x16 - x14) / 0.8385322) - x14)))) / 0.8385322))))"
