Complexity,Loss,Equation
1,0.0311549,"x26"
2,0.029677076,"sin(x26)"
4,0.0289041,"sin(x26) / 0.93716025"
5,0.028406281,"(x17 * -0.11017531) + x26"
6,0.016627697,"sin(x26 - log(sqrt(x2)))"
7,0.015059127,"sin(x26 - (log(x2) / 2.669541))"
8,0.009460882,"sin(x26 - log(sqrt(x8 + x2)))"
9,0.0094554555,"sin(x26 - (log(x2 + x8) / 2.0368369))"
10,0.008480819,"sin((x26 * 0.9019469) - log(sqrt(x8 + x2)))"
11,0.008030639,"sin((4.400859 / exp((x2 * 9.592426) + x26)) + x26)"
12,0.007559674,"sin(x26 - log(sqrt(x8 + x2) - (-0.12657546 * x13)))"
13,0.006836158,"sin(x26 - ((x8 + log(x2)) / (exp(x2) + exp(x26))))"
14,0.0061804517,"sin(x26 - ((x8 + log(x2)) / exp(x2 + (x26 * x26))))"
