episode,timestep,reward,episode_length
1386,361360,90.42481994628906,127
1387,361840,387.3393859863281,480
1388,362320,390.962158203125,480
1389,362800,384.7454528808594,480
1390,363280,350.6241760253906,480
1391,363760,424.7919006347656,480
1392,364240,383.6290588378906,480
1393,364594,305.7871398925781,354
1394,365074,430.825439453125,480
1395,365551,398.90899658203125,477
1396,366031,381.51007080078125,480
1397,366511,419.2077941894531,480
1398,366961,358.4963684082031,450
1399,367441,429.5006408691406,480
1400,367921,361.0137023925781,480
1401,368401,362.29571533203125,480
1402,368881,413.5569763183594,480
1403,369357,421.0109558105469,476
1404,369825,383.2828369140625,468
1405,370305,439.756103515625,480
1406,370785,426.4246826171875,480
1407,371265,392.0224304199219,480
1408,371745,368.9219055175781,480
1409,372225,396.9394226074219,480
1410,372705,380.3719787597656,480
1411,373185,365.8745422363281,480
1412,373541,264.95379638671875,356
1413,374021,413.3436584472656,480
1414,374367,284.3217468261719,346
1415,374847,400.590576171875,480
1416,374912,54.09514236450195,65
1417,375250,296.43634033203125,338
1418,375725,398.2875061035156,475
1419,375811,57.7926025390625,86
1420,376291,380.7413024902344,480
1421,376771,382.797119140625,480
1422,377251,412.2353820800781,480
1423,377731,367.4007873535156,480
1424,378211,375.28692626953125,480
1425,378588,301.1243591308594,377
1426,379068,404.5814514160156,480
1427,379548,385.87164306640625,480
1428,380028,395.66943359375,480
1429,380508,382.92529296875,480
1430,380988,396.0451965332031,480
1431,381468,386.6990051269531,480
1432,381948,404.7205505371094,480
1433,382428,409.2591247558594,480
1434,382908,372.3255310058594,480
1435,383388,398.9280090332031,480
1436,383868,363.52490234375,480
1437,384348,373.4149475097656,480
1438,384808,353.637939453125,460
1439,385288,440.8302307128906,480
1440,385768,412.5643005371094,480
1441,386248,382.1979064941406,480
1442,386728,386.1871337890625,480
1443,387208,423.52490234375,480
1444,387688,384.37725830078125,480
1445,388168,388.3663330078125,480
1446,388648,408.20062255859375,480
1447,389128,406.0284118652344,480
1448,389608,394.85943603515625,480
1449,390088,453.6773986816406,480
1450,390160,55.76251983642578,72
1451,390640,359.3870544433594,480
1452,391119,387.25250244140625,479
1453,391599,444.1853942871094,480
1454,392076,379.7295227050781,477
1455,392556,411.28546142578125,480
1456,393036,431.82623291015625,480
1457,393516,390.4395446777344,480
1458,393996,364.96942138671875,480
1459,394476,436.8603210449219,480
1460,394956,437.1044006347656,480
1461,395436,435.3851318359375,480
1462,395916,376.7796325683594,480
1463,396377,375.9217224121094,461
1464,396620,180.89334106445312,243
1465,397100,401.857421875,480
1466,397580,437.2261047363281,480
1467,398060,416.6230773925781,480
1468,398540,420.0928039550781,480
1469,399020,404.90936279296875,480
1470,399500,396.48040771484375,480
1471,399742,208.86314392089844,242
1472,400222,433.94476318359375,480
1473,400296,58.34202194213867,74
1474,400776,419.083740234375,480
1475,400872,81.17243194580078,96
1476,401133,222.559814453125,261
1477,401613,446.1194152832031,480
1478,402093,381.5736083984375,480
1479,402573,425.0814514160156,480
1480,403053,417.1046447753906,480
1481,403533,376.7634582519531,480
1482,404013,393.512451171875,480
1483,404493,383.7331848144531,480
1484,404973,387.05584716796875,480
1485,405453,392.25537109375,480
1486,405933,442.9154968261719,480
1487,406413,410.3146667480469,480
1488,406893,408.4859619140625,480
1489,407033,113.35346984863281,140
1490,407513,396.117431640625,480
1491,407993,414.7721252441406,480
1492,408473,424.3832092285156,480
1493,408953,372.31805419921875,480
1494,409433,354.8542175292969,480
1495,409913,401.33038330078125,480
1496,410290,324.5519104003906,377
1497,410770,396.5634765625,480
1498,411250,408.1474914550781,480
1499,411730,406.3924255371094,480
1500,412210,404.837890625,480
1501,412690,350.11651611328125,480
1502,413170,383.13323974609375,480
1503,413408,197.55938720703125,238
1504,413487,68.39680480957031,79
1505,413967,362.2644348144531,480
1506,414447,427.60675048828125,480
1507,414927,368.8520812988281,480
1508,415407,374.34063720703125,480
1509,415886,385.1210632324219,479
1510,416366,395.82916259765625,480
1511,416846,396.64862060546875,480
1512,417326,419.6824951171875,480
1513,417806,389.2625427246094,480
1514,418286,419.8500061035156,480
1515,418766,383.03466796875,480
1516,419246,392.43035888671875,480
1517,419726,404.22894287109375,480
1518,420206,414.29962158203125,480
1519,420686,450.44769287109375,480
1520,421166,368.55322265625,480
1521,421646,417.9613952636719,480
1522,422126,395.6102294921875,480
1523,422606,411.3909912109375,480
1524,422712,73.3106460571289,106
1525,423192,397.0774841308594,480
1526,423672,407.4361267089844,480
1527,424152,368.1111755371094,480
1528,424632,399.481201171875,480
1529,425112,420.8906555175781,480
1530,425592,397.0611877441406,480
1531,426064,417.5503234863281,472
1532,426426,289.8708190917969,362
1533,426906,366.3297424316406,480
1534,427386,430.32391357421875,480
1535,427730,262.88470458984375,344
1536,428210,398.26483154296875,480
1537,428303,78.05017852783203,93
1538,428628,286.3708190917969,325
1539,429108,399.8750305175781,480
1540,429588,437.12591552734375,480
1541,430068,442.0297546386719,480
1542,430548,433.0924072265625,480
1543,431028,412.2669372558594,480
1544,431508,400.48638916015625,480
1545,431643,106.80644226074219,135
1546,431921,210.23692321777344,278
1547,432401,423.9178466796875,480
1548,432874,397.50726318359375,473
1549,433332,396.4998779296875,458
1550,433812,420.3819580078125,480
1551,434292,410.96044921875,480
1552,434772,416.6927490234375,480
1553,435252,429.8002014160156,480
1554,435503,210.04527282714844,251
1555,435983,421.1082763671875,480
1556,436099,88.95448303222656,116
1557,436579,428.5589294433594,480
1558,437056,419.8623962402344,477
1559,437536,407.3585510253906,480
1560,438016,409.2239990234375,480
1561,438496,403.07659912109375,480
1562,438975,394.82562255859375,479
1563,439450,425.2528991699219,475
1564,439930,405.4790344238281,480
1565,440410,455.14569091796875,480
1566,440890,430.37750244140625,480
1567,441370,424.29638671875,480
1568,441472,92.1178970336914,102
1569,441952,413.83917236328125,480
1570,442099,106.5224380493164,147
1571,442579,406.04547119140625,480
1572,443059,415.8133544921875,480
1573,443539,402.1368408203125,480
1574,444019,383.67138671875,480
1575,444499,420.3260498046875,480
1576,444979,395.59722900390625,480
1577,445459,412.4705505371094,480
1578,445939,410.9383239746094,480
1579,446419,381.5260925292969,480
1580,446899,362.40826416015625,480
1581,447379,424.7483825683594,480
1582,447859,425.4134216308594,480
1583,448339,461.9642639160156,480
1584,448819,465.1832275390625,480
1585,448903,70.51050567626953,84
1586,449383,418.6661682128906,480
1587,449617,190.62530517578125,234
1588,449685,56.46910095214844,68
1589,450149,389.81463623046875,464
1590,450629,417.4272155761719,480
1591,451109,450.8061828613281,480
1592,451589,457.61572265625,480
1593,452069,398.3660888671875,480
1594,452549,393.8551025390625,480
1595,453029,414.81854248046875,480
1596,453509,439.5980529785156,480
1597,453989,390.3208312988281,480
1598,454469,397.47412109375,480
1599,454949,406.6296691894531,480
1600,455429,423.5148010253906,480
1601,455777,277.4552917480469,348
1602,456257,416.7886962890625,480
1603,456737,465.5871276855469,480
1604,457217,448.7515869140625,480
1605,457697,417.24993896484375,480
1606,458177,428.5276184082031,480
1607,458657,399.81719970703125,480
1608,459137,412.4137268066406,480
1609,459617,409.8193359375,480
1610,460097,403.1127014160156,480
1611,460577,402.81463623046875,480
1612,461057,416.8057556152344,480
1613,461537,419.5830383300781,480
1614,462017,394.1683044433594,480
1615,462497,408.8919982910156,480
1616,462595,76.92456817626953,98
1617,463075,401.1776428222656,480
1618,463555,400.8735046386719,480
1619,464035,412.3589172363281,480
1620,464515,398.2989196777344,480
1621,464982,395.6633605957031,467
1622,465462,388.99609375,480
1623,465921,414.8438415527344,459
1624,466401,430.66058349609375,480
1625,466881,422.7708435058594,480
1626,467361,410.1017150878906,480
1627,467494,101.13710021972656,133
1628,467974,425.6570739746094,480
1629,468454,416.16778564453125,480
1630,468934,427.283935546875,480
1631,469408,384.3158264160156,474
1632,469750,279.91461181640625,342
1633,470230,427.4920654296875,480
1634,470710,443.5265197753906,480
1635,471069,300.39154052734375,359
1636,471549,454.3450622558594,480
1637,471788,196.27012634277344,239
1638,472268,390.2942810058594,480
1639,472616,286.0898742675781,348
1640,473096,451.7014465332031,480
1641,473533,363.09356689453125,437
1642,473887,271.0429382324219,354
1643,474367,426.2744140625,480
1644,474847,400.4556884765625,480
1645,475309,411.6795349121094,462
1646,475784,403.64825439453125,475
1647,476264,372.9773864746094,480
1648,476744,437.22021484375,480
1649,477224,384.1189270019531,480
1650,477704,407.0832824707031,480
1651,478184,419.9317626953125,480
1652,478664,410.1438903808594,480
1653,479144,401.3933410644531,480
1654,479624,430.8285827636719,480
1655,480104,439.7955627441406,480
1656,480584,428.70452880859375,480
1657,480954,288.757568359375,370
1658,481434,369.1859130859375,480
1659,481789,316.4930114746094,355
1660,482269,393.6416320800781,480
1661,482749,412.36163330078125,480
1662,483229,436.5707092285156,480
1663,483709,382.86322021484375,480
1664,484189,424.0751953125,480
1665,484669,417.8092956542969,480
1666,485149,382.67645263671875,480
1667,485629,400.93878173828125,480
1668,486109,409.9350280761719,480
1669,486471,305.3941345214844,362
1670,486951,431.7494201660156,480
1671,487068,104.84334564208984,117
1672,487548,430.34564208984375,480
1673,488028,443.15899658203125,480
1674,488508,433.1220397949219,480
1675,488986,347.0863342285156,478
1676,489466,406.0788879394531,480
1677,489946,409.3464660644531,480
1678,490426,392.4585876464844,480
1679,490906,416.0383605957031,480
1680,491386,397.2538757324219,480
1681,491866,425.78155517578125,480
1682,492346,408.3013610839844,480
1683,492826,381.5686340332031,480
1684,493306,424.70111083984375,480
1685,493786,402.77166748046875,480
1686,494266,387.1395568847656,480
1687,494605,261.90997314453125,339
1688,494968,320.2618408203125,363
1689,495448,423.51080322265625,480
1690,495928,428.57659912109375,480
1691,496408,433.6543884277344,480
1692,496888,369.6266784667969,480
1693,497368,398.3534851074219,480
1694,497848,391.2237243652344,480
1695,498328,405.3363342285156,480
1696,498808,427.9405517578125,480
1697,499288,414.333251953125,480
1698,499768,429.5819091796875,480
1699,500248,387.783203125,480
1700,500728,391.656982421875,480
1701,501208,353.503662109375,480
1702,501688,360.0140380859375,480
1703,502168,413.848388671875,480
1704,502642,381.7874450683594,474
1705,503122,424.1334533691406,480
1706,503488,278.5190124511719,366
1707,503968,346.306884765625,480
1708,504448,380.73358154296875,480
1709,504928,436.2125549316406,480
1710,505408,415.21002197265625,480
1711,505888,438.3373107910156,480
1712,506368,402.41119384765625,480
1713,506848,397.915771484375,480
1714,507328,407.1947326660156,480
1715,507808,387.6958923339844,480
1716,508288,446.27716064453125,480
1717,508768,409.07391357421875,480
1718,509248,427.6869201660156,480
1719,509728,398.18353271484375,480
1720,510208,424.0798645019531,480
1721,510688,404.6579895019531,480
1722,511168,405.9485778808594,480
1723,511648,445.93768310546875,480
1724,512128,423.6230163574219,480
1725,512197,54.844905853271484,69
1726,512660,418.1523742675781,463
1727,513140,456.7451477050781,480
1728,513620,429.9015808105469,480
1729,514100,378.4665832519531,480
1730,514580,424.4634704589844,480
1731,515060,399.1973571777344,480
1732,515539,390.6673889160156,479
1733,516019,382.47430419921875,480
1734,516362,294.0929260253906,343
1735,516842,418.3625183105469,480
1736,517322,413.2801818847656,480
1737,517799,401.3064880371094,477
1738,518279,421.9318542480469,480
1739,518759,395.5731506347656,480
1740,519239,406.5010986328125,480
1741,519718,413.58087158203125,479
1742,519971,194.4274444580078,253
1743,520451,389.5844421386719,480
1744,520931,410.756103515625,480
1745,521411,431.16473388671875,480
1746,521891,391.9970397949219,480
1747,522371,418.9917907714844,480
1748,522468,88.24324035644531,97
1749,522948,413.3800354003906,480
1750,523428,445.117919921875,480
1751,523908,402.64898681640625,480
1752,524388,402.64166259765625,480
1753,524868,438.1756591796875,480
1754,525348,405.9128112792969,480
1755,525828,410.0697326660156,480
1756,526308,457.7156066894531,480
1757,526788,386.6774597167969,480
1758,527268,430.65069580078125,480
1759,527748,422.1431884765625,480
1760,528228,394.43804931640625,480
1761,528708,428.2582702636719,480
1762,529103,353.18231201171875,395
1763,529583,416.52642822265625,480
1764,530063,399.4657897949219,480
1765,530543,424.87103271484375,480
1766,531023,436.89447021484375,480
1767,531503,443.5924377441406,480
1768,531983,419.2187194824219,480
1769,532270,273.14678955078125,287
1770,532750,415.5596008300781,480
1771,533230,394.7123718261719,480
1772,533710,397.6935119628906,480
1773,534190,408.6413269042969,480
1774,534670,416.6100158691406,480
1775,535150,399.90869140625,480
1776,535630,436.08203125,480
1777,535752,102.70025634765625,122
1778,536232,397.7675476074219,480
1779,536587,314.6220397949219,355
1780,537067,382.88568115234375,480
1781,537547,409.3659973144531,480
1782,538027,397.5185546875,480
1783,538487,373.07281494140625,460
1784,538964,420.5951232910156,477
1785,539444,439.4857482910156,480
1786,539904,373.3047180175781,460
1787,540384,422.99261474609375,480
1788,540738,261.514404296875,354
1789,541218,432.313720703125,480
1790,541698,441.11248779296875,480
1791,542178,397.9491271972656,480
1792,542658,381.5644836425781,480
1793,543138,456.387451171875,480
1794,543618,422.7232971191406,480
1795,544098,372.295654296875,480
1796,544578,425.6734924316406,480
1797,544918,267.9529113769531,340
1798,545398,405.5124206542969,480
1799,545758,289.7794494628906,360
1800,546238,392.1688232421875,480
1801,546718,422.2659606933594,480
1802,547198,429.8749694824219,480
1803,547678,409.743896484375,480
1804,548158,402.71368408203125,480
1805,548638,417.7669677734375,480
1806,549118,436.0467224121094,480
1807,549598,419.25225830078125,480
1808,550078,404.1393127441406,480
1809,550558,419.62908935546875,480
1810,551038,395.5877990722656,480
1811,551518,444.7036437988281,480
1812,551751,207.44699096679688,233
1813,552231,444.1109924316406,480
1814,552711,405.6742858886719,480
1815,553191,421.204345703125,480
1816,553671,424.35772705078125,480
1817,554151,404.4627380371094,480
1818,554631,414.1843566894531,480
1819,555111,422.1131286621094,480
1820,555591,405.9914855957031,480
1821,555710,104.92498779296875,119
1822,556190,421.9925231933594,480
1823,556670,398.41046142578125,480
1824,557150,420.5804138183594,480
1825,557630,400.7423400878906,480
1826,557981,303.55670166015625,351
1827,558461,405.09149169921875,480
1828,558941,397.29730224609375,480
1829,559421,391.2099609375,480
1830,559901,433.2892150878906,480
1831,560381,416.9825134277344,480
1832,560861,404.498291015625,480
1833,561341,362.9783935546875,480
1834,561820,406.6833801269531,479
1835,562300,366.0784912109375,480
1836,562780,425.36065673828125,480
1837,563260,415.5184631347656,480
1838,563372,102.7076416015625,112
1839,563852,401.0618896484375,480
1840,564332,463.152587890625,480
1841,564812,445.95220947265625,480
1842,565292,435.05419921875,480
1843,565772,423.9740295410156,480
1844,566252,425.20556640625,480
1845,566732,392.2530822753906,480
1846,567212,396.9609069824219,480
1847,567692,409.31781005859375,480
1848,568172,420.9501647949219,480
1849,568652,421.5967712402344,480
1850,569132,388.413330078125,480
1851,569612,419.4168395996094,480
1852,570092,433.2427062988281,480
1853,570572,406.03411865234375,480
1854,571052,404.9725646972656,480
1855,571532,418.7680358886719,480
1856,572012,409.1223449707031,480
1857,572492,380.60052490234375,480
1858,572972,383.9639587402344,480
1859,573452,416.5490417480469,480
1860,573932,388.51849365234375,480
1861,574412,397.36944580078125,480
1862,574892,410.5809020996094,480
1863,575372,399.49359130859375,480
1864,575852,445.94268798828125,480
1865,576332,407.8437805175781,480
1866,576812,432.8755187988281,480
1867,577292,378.6394958496094,480
1868,577772,399.0805969238281,480
1869,578252,393.2449035644531,480
1870,578721,419.46539306640625,469
1871,579201,397.5511169433594,480
1872,579681,393.9114074707031,480
1873,579918,191.71054077148438,237
1874,580398,382.98321533203125,480
1875,580878,421.84161376953125,480
1876,581358,411.44720458984375,480
1877,581714,316.14971923828125,356
1878,582194,406.3559875488281,480
1879,582674,428.0267333984375,480
1880,583154,395.1781921386719,480
1881,583634,449.01080322265625,480
1882,584114,436.66253662109375,480
1883,584594,415.6340026855469,480
1884,585074,374.68115234375,480
1885,585554,425.77667236328125,480
1886,586034,389.2899169921875,480
1887,586514,415.9556579589844,480
1888,586994,400.0306701660156,480
1889,587474,405.5938720703125,480
1890,587954,436.49737548828125,480
1891,588434,388.1308288574219,480
1892,588914,384.64227294921875,480
1893,589394,434.0226135253906,480
1894,589531,111.741455078125,137
1895,590011,423.098876953125,480
1896,590386,276.2730407714844,375
1897,590866,421.5146789550781,480
1898,591344,408.7240295410156,478
1899,591824,410.77313232421875,480
1900,592304,399.9649658203125,480
1901,592784,411.7415771484375,480
1902,593264,399.0997619628906,480
1903,593744,397.14031982421875,480
1904,594224,405.01397705078125,480
1905,594704,398.7929992675781,480
1906,595184,407.7543029785156,480
1907,595664,397.5130920410156,480
1908,596144,410.0303649902344,480
1909,596624,368.439697265625,480
1910,597104,423.2611999511719,480
1911,597584,383.83660888671875,480
1912,598064,435.4952392578125,480
1913,598544,441.2352600097656,480
1914,599024,374.86773681640625,480
1915,599504,388.691162109375,480
1916,599984,428.206787109375,480
1917,600464,393.2573547363281,480
1918,600944,399.5169982910156,480
1919,601424,422.1124267578125,480
1920,601904,395.4658203125,480
1921,602384,380.99951171875,480
1922,602864,417.3822326660156,480
1923,603344,393.07904052734375,480
1924,603431,69.69158172607422,87
1925,603911,407.4131774902344,480
1926,604391,447.3533020019531,480
1927,604764,319.042236328125,373
1928,605244,400.6583557128906,480
1929,605724,392.71282958984375,480
1930,606204,423.09185791015625,480
1931,606684,393.3424987792969,480
1932,607164,413.93475341796875,480
1933,607644,393.3923034667969,480
1934,608124,401.14776611328125,480
1935,608604,402.5850524902344,480
1936,609084,400.7152404785156,480
1937,609564,412.602294921875,480
1938,610044,414.03021240234375,480
1939,610524,415.72723388671875,480
1940,611004,466.71343994140625,480
1941,611484,418.08123779296875,480
1942,611964,393.1109924316406,480
1943,612444,418.14630126953125,480
1944,612924,433.65167236328125,480
1945,613404,449.3216857910156,480
1946,613884,414.3564147949219,480
1947,614364,388.39910888671875,480
1948,614844,418.3921813964844,480
1949,615324,387.87158203125,480
1950,615804,427.45770263671875,480
1951,616284,424.3029479980469,480
1952,616764,424.7490234375,480
1953,616877,81.60076904296875,113
1954,617357,409.2480773925781,480
1955,617837,391.64190673828125,480
1956,618317,396.07513427734375,480
1957,618797,457.4617919921875,480
1958,619277,415.32220458984375,480
1959,619757,392.41998291015625,480
1960,620237,376.8829650878906,480
1961,620717,364.884521484375,480
1962,621197,403.338623046875,480
1963,621677,384.70831298828125,480
1964,621790,93.76598358154297,113
1965,622146,320.00384521484375,356
1966,622626,391.2547302246094,480
1967,623106,394.7376403808594,480
1968,623586,421.2953186035156,480
1969,624066,404.6422424316406,480
1970,624546,418.27459716796875,480
1971,625026,369.5035095214844,480
1972,625506,448.3710632324219,480
1973,625986,391.06488037109375,480
1974,626466,396.92437744140625,480
1975,626946,429.4128723144531,480
1976,627426,398.948486328125,480
1977,627906,388.6750183105469,480
1978,628386,379.12164306640625,480
1979,628866,384.7227783203125,480
1980,629346,407.0041809082031,480
1981,629826,428.2411193847656,480
1982,630306,403.0440979003906,480
1983,630786,390.203857421875,480
1984,631266,403.566162109375,480
1985,631746,387.28338623046875,480
1986,632226,418.8030090332031,480
1987,632706,366.6778869628906,480
1988,633186,385.9011535644531,480
1989,633666,411.0680847167969,480
1990,633786,98.4553451538086,120
1991,634266,422.0630798339844,480
1992,634746,327.2671203613281,480
1993,635226,404.1089172363281,480
1994,635706,353.4620056152344,480
1995,636186,385.48797607421875,480
1996,636666,382.7901306152344,480
1997,637146,420.1813659667969,480
1998,637626,435.3576354980469,480
1999,637973,282.6803283691406,347
2000,638453,381.4404602050781,480
2001,638933,357.238525390625,480
2002,639413,376.6070861816406,480
2003,639871,370.3113708496094,458
2004,640351,399.18414306640625,480
2005,640831,395.97589111328125,480
2006,641311,425.4854431152344,480
2007,641448,113.43810272216797,137
2008,641928,435.98223876953125,480
2009,642408,415.01654052734375,480
2010,642888,417.70477294921875,480
2011,643368,421.9234924316406,480
2012,643848,418.9630432128906,480
2013,644328,401.36328125,480
2014,644808,360.54571533203125,480
2015,645288,451.36724853515625,480
2016,645768,407.74810791015625,480
2017,646248,408.65771484375,480
2018,646329,63.94724655151367,81
2019,646809,417.0062561035156,480
2020,647289,414.9477844238281,480
2021,647769,441.1733093261719,480
2022,648249,412.6654052734375,480
2023,648638,309.04931640625,389
2024,649118,380.2915344238281,480
2025,649598,393.12115478515625,480
2026,650078,467.5354309082031,480
2027,650558,403.072509765625,480
2028,651038,421.8191223144531,480
2029,651518,431.48907470703125,480
2030,651998,447.5632019042969,480
2031,652369,336.77734375,371
2032,652849,432.3638000488281,480
2033,653329,396.2051086425781,480
2034,653807,406.8312072753906,478
2035,654287,439.3172607421875,480
2036,654767,435.6881103515625,480
2037,655046,238.10955810546875,279
2038,655526,401.32513427734375,480
2039,656006,407.78216552734375,480
2040,656486,406.9219665527344,480
2041,656966,431.3486022949219,480
2042,657446,416.95404052734375,480
2043,657926,398.2574157714844,480
2044,658406,400.83221435546875,480
2045,658877,393.6445007324219,471
2046,659357,367.1907043457031,480
2047,659837,385.2600402832031,480
2048,660317,414.0301513671875,480
2049,660797,410.8043212890625,480
2050,661277,424.1175537109375,480
2051,661757,374.85626220703125,480
2052,662237,412.374755859375,480
2053,662717,441.5325012207031,480
2054,663197,430.5621337890625,480
2055,663677,410.4048156738281,480
2056,664157,400.9644775390625,480
2057,664637,389.0190734863281,480
2058,665096,397.3015441894531,459
2059,665193,79.07027435302734,97
2060,665673,413.843017578125,480
2061,666153,398.0997619628906,480
2062,666633,419.3243103027344,480
2063,667113,428.4280700683594,480
2064,667593,414.3421936035156,480
2065,667971,326.4896240234375,378
2066,668451,405.3045654296875,480
2067,668931,430.25775146484375,480
2068,669411,360.96038818359375,480
2069,669891,394.6763916015625,480
2070,669982,67.4982681274414,91
2071,670462,434.329345703125,480
2072,670942,467.4373474121094,480
2073,671422,449.8923034667969,480
2074,671902,417.7442626953125,480
2075,672289,335.4956970214844,387
2076,672651,330.3459777832031,362
2077,672720,55.34532928466797,69
2078,673200,464.0975341796875,480
2079,673680,406.8486633300781,480
2080,674160,421.6915283203125,480
2081,674640,399.2229309082031,480
2082,675120,430.52496337890625,480
2083,675600,396.13592529296875,480
2084,675690,72.72731018066406,90
2085,676170,455.8916320800781,480
2086,676650,457.2229919433594,480
2087,677130,381.9103088378906,480
2088,677610,422.1986083984375,480
2089,678090,427.5787658691406,480
2090,678172,59.052555084228516,82
2091,678652,401.97503662109375,480
2092,679018,292.1131286621094,366
2093,679498,437.3547058105469,480
2094,679978,420.8673400878906,480
2095,680458,443.7531433105469,480
2096,680938,424.88330078125,480
2097,681418,427.93939208984375,480
2098,681898,417.5894470214844,480
2099,682378,404.720703125,480
2100,682858,410.30859375,480
2101,683338,410.32177734375,480
2102,683818,445.8525085449219,480
2103,684298,415.2959289550781,480
2104,684778,420.05694580078125,480
2105,685258,403.961669921875,480
2106,685738,458.61083984375,480
2107,686218,413.7987976074219,480
2108,686698,434.7796630859375,480
2109,686938,195.73660278320312,240
2110,687301,305.05767822265625,363
2111,687781,408.4756774902344,480
2112,688261,448.2244567871094,480
2113,688741,384.7718200683594,480
2114,689221,412.0265197753906,480
2115,689701,388.0950927734375,480
2116,690181,413.78314208984375,480
2117,690661,401.3616638183594,480
2118,691141,437.14959716796875,480
2119,691621,372.8747863769531,480
2120,692101,411.5535583496094,480
2121,692581,417.6515808105469,480
2122,693061,430.0809631347656,480
2123,693541,398.717041015625,480
2124,694021,405.3063049316406,480
2125,694501,403.00482177734375,480
2126,694981,417.0308837890625,480
2127,695461,419.8775329589844,480
2128,695941,422.3583068847656,480
2129,696421,418.1767578125,480
2130,696901,397.1781921386719,480
2131,697381,397.273681640625,480
2132,697861,400.9634094238281,480
2133,698341,368.0679016113281,480
2134,698821,399.6146545410156,480
2135,699301,450.6138916015625,480
2136,699781,425.4207458496094,480
2137,700261,405.13470458984375,480
2138,700741,391.2382507324219,480
2139,701205,383.224609375,464
2140,701685,406.7296142578125,480
2141,702165,432.59698486328125,480
2142,702438,231.63543701171875,273
2143,702918,396.43450927734375,480
2144,703398,360.0118408203125,480
2145,703878,423.421630859375,480
2146,704358,402.9056701660156,480
2147,704838,450.9299621582031,480
2148,705158,272.95477294921875,320
2149,705638,426.4386291503906,480
2150,705765,94.28800964355469,127
2151,706245,393.7256774902344,480
2152,706725,422.86492919921875,480
2153,707205,450.7252502441406,480
2154,707685,432.60662841796875,480
2155,707786,84.64214324951172,101
2156,708266,392.0461120605469,480
2157,708746,394.21905517578125,480
2158,709104,305.5389099121094,358
2159,709584,410.8707580566406,480
2160,710064,432.25177001953125,480
2161,710200,116.89222717285156,136
2162,710680,419.2569274902344,480
2163,711160,385.5401611328125,480
2164,711640,454.0445251464844,480
2165,712120,388.0745544433594,480
2166,712600,428.4344177246094,480
2167,713080,427.5338134765625,480
2168,713560,421.8262023925781,480
2169,714040,394.2512512207031,480
2170,714140,84.77433013916016,100
2171,714620,401.8584289550781,480
2172,715100,403.0113830566406,480
2173,715580,410.1160583496094,480
2174,716060,362.6130676269531,480
2175,716540,408.3538818359375,480
2176,717020,431.5972900390625,480
2177,717500,391.3164978027344,480
2178,717980,395.9376525878906,480
2179,718460,402.112060546875,480
2180,718940,409.4770812988281,480
2181,719420,425.2352294921875,480
2182,719900,402.3275451660156,480
2183,720380,438.8390197753906,480
2184,720860,410.0732421875,480
2185,721340,446.05535888671875,480
2186,721820,409.3604736328125,480
2187,722300,405.85675048828125,480
2188,722780,397.3857727050781,480
2189,722870,79.49195861816406,90
2190,723350,436.1147766113281,480
2191,723830,415.90325927734375,480
2192,723913,68.34991455078125,83
2193,724393,404.13824462890625,480
2194,724873,419.3666076660156,480
2195,725010,105.06681823730469,137
2196,725490,426.99322509765625,480
2197,725970,412.5038146972656,480
2198,726450,393.5144348144531,480
2199,726930,419.239013671875,480
2200,727372,391.64141845703125,442
2201,727852,424.23748779296875,480
2202,728332,373.9954528808594,480
2203,728812,400.5608825683594,480
2204,729292,447.20196533203125,480
2205,729772,382.81036376953125,480
2206,730252,439.47650146484375,480
2207,730712,398.3277587890625,460
2208,731192,423.5170593261719,480
2209,731672,431.662353515625,480
2210,732152,409.6243896484375,480
2211,732632,378.9377746582031,480
2212,733112,442.34954833984375,480
2213,733592,402.6698303222656,480
2214,734072,376.49957275390625,480
2215,734552,382.7068176269531,480
2216,735032,436.9543762207031,480
2217,735512,421.74737548828125,480
2218,735992,437.7022705078125,480
2219,736472,426.0430603027344,480
2220,736952,406.3642272949219,480
2221,737432,443.5812072753906,480
2222,737912,425.42926025390625,480
2223,738392,409.8009338378906,480
2224,738872,380.178466796875,480
2225,739352,307.7159729003906,480
2226,739832,407.666748046875,480
2227,740312,406.5494384765625,480
2228,740792,389.0619201660156,480
2229,741272,433.9429931640625,480
2230,741752,417.68511962890625,480
2231,742232,427.16326904296875,480
2232,742695,432.3185729980469,463
2233,743175,407.19183349609375,480
2234,743552,292.8987731933594,377
2235,743707,132.1228485107422,155
2236,744187,431.2555236816406,480
2237,744667,403.974365234375,480
2238,745147,367.0921936035156,480
2239,745627,398.50982666015625,480
2240,745749,92.66503143310547,122
2241,746229,400.7752685546875,480
2242,746709,385.95294189453125,480
2243,746860,126.33296203613281,151
2244,747122,229.4926300048828,262
2245,747602,418.4706115722656,480
2246,748082,411.1526794433594,480
2247,748562,387.2625427246094,480
2248,749042,399.4957580566406,480
2249,749522,452.0950012207031,480
2250,750002,387.25408935546875,480
2251,750482,409.87884521484375,480
2252,750962,437.934326171875,480
2253,751357,324.4843444824219,395
2254,751837,455.96844482421875,480
2255,752317,415.6172790527344,480
2256,752426,85.64643859863281,109
2257,752906,431.9384460449219,480
2258,753274,306.01434326171875,368
2259,753754,398.4425964355469,480
2260,754234,395.0809631347656,480
2261,754714,404.3995666503906,480
2262,755194,376.0123596191406,480
2263,755674,414.3318176269531,480
2264,756154,452.3783264160156,480
2265,756634,402.6073303222656,480
2266,756719,69.1762924194336,85
