Complexity,Loss,Equation
1,0.2980547,"x26"
3,0.1492186,"0.96213233 - x2"
5,0.14643289,"(x8 + 0.7340939) * x25"
7,0.12341988,"((x25 * 0.168772) + 0.80617386) * x26"
9,0.104844496,"((-1.4153829 - x26) * -0.44909078) + (x2 * -0.55275667)"
