Complexity,Loss,Equation
1,0.02813268,"x25"
3,0.013530546,"x26 + 0.015095046"
5,0.012338008,"(x18 * -0.08310898) + x26"
7,0.0065465425,"x26 + (0.00013780767 / (0.11264373 - x2))"
11,0.0056583355,"x26 - (((x26 + -0.9988459) * (0.012460599 / x2)) / x2)"
13,0.0055536395,"x26 - (((x26 + -0.99816036) * ((0.0014283537 / x2) / x2)) / x2)"
15,0.004469676,"(x26 + (x8 * -0.1395616)) - ((x26 + -1.0318248) * ((0.012415562 / x2) / x2))"
17,0.0039018833,"(x19 * -0.11847312) + ((x26 - (((x26 + -0.9324756) / x2) * (0.012276761 / x2))) / 0.92122054)"
19,0.0037352985,"((x19 + x8) * -0.11794425) + ((x26 - (0.012269789 * (((-0.9348314 + x26) / x2) / x2))) / 0.92237765)"
21,0.0032980705,"(x26 - (((x26 + -1.0173881) / x2) * (0.012263174 / x2))) + (((x21 + x8) + x8) * (x2 * -0.097296804))"
23,0.0030974534,"(x26 - ((0.012262671 / x2) * ((x26 + -1.0174112) / x2))) + (-0.08503286 * ((x8 + ((0.010496587 + x19) + x8)) * x2))"
25,0.0029908917,"(((x20 + x8) + ((x26 + -0.985799) * -0.17550436)) * (x2 * -0.13605885)) + (x26 - ((0.0126197 / x2) * ((x26 + -1.0142205) / x2)))"
27,0.0028277866,"((((x20 + x8) + ((x26 + -0.9837168) * -0.1285477)) * (x2 * -0.13711296)) + (x26 - ((0.012798233 / x2) * ((x26 + -0.9580288) / x2)))) / 0.9617362"
