Complexity,Loss,Equation
1,0.01386707,"x26"
3,0.013661708,"x26 + 0.014334953"
5,0.011605586,"x26 + (x17 * -0.0975447)"
7,0.010807124,"x26 + (0.0022788101 / (x2 - 0.105026975))"
9,0.0062827994,"(0.0019139812 / ((x2 + x8) - 0.110509455)) + x26"
11,0.0059187785,"x26 + (0.016038632 / (x2 - ((x8 * -3.9967954) - -0.09568741)))"
13,0.004605949,"(x19 * -0.089485295) + ((-0.00012911983 / (x8 + (x2 - 0.1126367))) + x26)"
15,0.0042714668,"((x8 + x20) * -0.08681916) + ((0.00869991 / ((x2 + x8) - 0.104261324)) + x26)"
17,0.003910632,"((x26 - (x18 * 0.085349694)) - 0.040109947) + (0.031122904 / (x2 - ((x8 * -3.95426) - -0.08074096)))"
19,0.0038632879,"(((0.030741561 / (x2 - ((x8 * -3.95426) - -0.08074102))) - 0.04019747) - (0.09453918 * x19)) + (x26 / 0.9867886)"
21,0.003564521,"x26 + ((((-0.28307593 / (x2 - ((x8 * -3.6729012) - -0.067511104))) - ((x2 * -0.6727999) * x19)) * -0.16013719) - 0.0631973)"
23,0.0031688244,"(-0.15003878 * ((-0.12486504 / (x2 - ((x8 * -3.668898) - -0.09307932))) - (((-0.7841577 * x19) + (-0.19711952 - x8)) * x2))) + x26"
25,0.0031513658,"((((-0.12725665 / (x2 - ((x8 * -3.668898) - -0.09295811))) - (x2 * (((x19 * -0.78415775) - x8) + -0.19711992))) * -0.15003544) + x26) * 0.9906745"
27,0.0031505346,"(((((-0.12486504 / (x2 - ((x8 * -3.668898) - -0.09307932))) - (x2 * ((x19 * -0.7841577) + (-0.19711952 - x8)))) * -0.15003878) + x26) - -0.0024995508) * 0.9906744"
