Complexity,Loss,Equation
1,0.028601684,"x26"
3,0.02815113,"x26 - -0.02120862"
5,0.025579715,"x26 + (0.017318908 / x2)"
7,0.024127468,"(x26 * 0.9321058) + (0.022803467 / x2)"
9,0.008447821,"(0.057692043 / (0.057692043 - (775.4374 * x8))) + x26"
11,0.008307225,"(x26 / 1.0194436) + (0.08160001 / ((x8 * -701.64185) + 0.08160001))"
13,0.0064446907,"(x26 + (0.121483184 / (0.121483184 - (870.8758 * x8)))) - (x17 * 0.07224742)"
15,0.0058831894,"(x26 + (0.121483184 / (0.121483184 - (870.8758 * x8)))) - ((x8 + x17) * 0.07224742)"
17,0.005874004,"((0.06272313 - (((x17 + x8) * x8) / 0.020326741)) / ((x8 * 743.911) + 0.06272313)) + x26"
19,0.0051127137,"((-0.0554451 - ((x2 * (x8 * (x8 + x19))) / 0.03173086)) / ((x8 * 324.26425) + -0.0555064)) + x26"
21,0.004774351,"(((0.040152032 - (((x8 + x19) * (x8 * x2)) / 0.0127296895)) / ((x8 * 732.4307) + 0.03946592)) + x26) - 0.017437816"
23,0.0044826525,"((0.05866479 - ((x8 + x20) * ((x8 * x2) / 0.016053876))) / ((x8 * 484.78784) + 0.05866479)) + (x26 - (x2 * 0.03017883))"
25,0.004313834,"(((-0.079563886 - ((x19 + (x2 * x8)) * ((x8 / 0.01928321) * x2))) / ((x8 * 389.12616) + -0.07947849)) + x26) - (x2 * 0.031814676)"
27,0.004184057,"(x26 - (x2 * (x2 * 0.031219512))) + ((-0.079237975 - ((((x19 + (x2 * x8)) * x8) / 0.018576115) * x2)) / ((x8 * 389.12616) + -0.079237975))"
29,0.0040674526,"(((0.08232933 - (((x8 * x2) + x19) * ((x8 * x2) / 0.0122799985))) / ((x8 * 528.25684) + 0.082544975)) + x26) - ((x2 * (x2 * x2)) * 0.032822646)"
