Complexity,Loss,Equation
1,0.02605425,"x26"
3,0.025736855,"x26 * 0.9620686"
5,0.023272807,"x26 - (-0.022844004 / x2)"
7,0.014387777,"x26 - (-0.00077426946 / (x2 + -0.11100711))"
9,0.014286699,"(x26 - (-0.00077426946 / (x2 + -0.11100711))) + -0.014673967"
11,0.009195768,"x26 - ((((1.1891639 - x26) / x2) * -0.10145162) - -0.13562308)"
13,0.008000123,"(x26 - ((((1.1513789 - x26) / x2) - x13) * -0.09711072)) - 0.147392"
15,0.0074482528,"(x26 - ((((1.0914513 - (x26 + -0.16820773)) / x2) - x16) * -0.09711072)) - 0.147392"
17,0.0065049985,"(x26 - (((1.177083 - x26) / x2) * -0.10153803)) + ((x1 - 0.12331127) + (x8 * -0.22250228))"
19,0.0063230377,"((x26 - ((((1.177083 - x26) + 0.056429498) / x2) * -0.10153803)) + (x1 - 0.12331127)) + (x8 * -0.22250228)"
