Complexity,Loss,Equation
1,0.02446176,"x25"
3,0.0102500785,"x26 - -0.013746127"
5,0.0085473,"x26 - (x17 * 0.092845805)"
7,0.007903787,"((x22 * -0.171249) + x26) * 1.148157"
9,0.0056591276,"(0.0051647616 / (x8 + (x2 + -0.106632434))) + x26"
11,0.005330732,"(0.004771432 / (x8 + ((x2 + -0.09160234) * 0.25717628))) + x26"
13,0.0040774895,"(x26 + (x19 * -0.086885534)) + (0.0034937225 / (x8 + (x2 + -0.10847101)))"
15,0.0036112578,"((0.0034937225 / (x2 + (-0.10847101 + x8))) + ((x19 + x8) * -0.08306589)) + x26"
17,0.003446645,"(x2 * ((x8 + x19) * -0.103660055)) + (x26 + (0.009266557 / (x2 + (x8 + -0.10189823))))"
19,0.0031210633,"x26 + ((0.009266557 / (x8 + (x2 + -0.10189823))) + ((x2 * ((x19 + x8) + 0.1514753)) * -0.12087259))"
21,0.0028510955,"((x2 * ((x8 + (0.27648756 + x19)) * -0.12128937)) + x26) + (0.006218284 / (x8 + (0.28792283 * (x2 + -0.08898463))))"
23,0.0026459119,"((x2 * ((x8 + (x19 + -0.93986344)) + x2)) * -0.13248543) + ((0.010096862 / ((x8 + x2) + (x8 + -0.101006076))) + x26)"
25,0.0026047626,"(0.010096862 / ((x2 + (x8 + x8)) + -0.10100608)) + (x26 + (((x2 + x2) * -0.0731489) * ((x8 + (x19 + -0.93986344)) + x2)))"
27,0.002420568,"((0.011159068 / ((x8 + -0.099772714) + (x8 + x2))) + x26) + (((((x8 + (x2 + -0.9649009)) * 1.4954433) + x19) * -0.075235724) * (x2 + x2))"
29,0.0023495303,"((((((((x8 + x2) + -0.9649009) * 1.6597676) + x19) * (x2 + x2)) * -0.075235724) + x26) * 0.9846187) + (0.011159068 / ((x8 + x2) + (x8 + -0.099772714)))"
31,0.0021582288,"(((x2 + x2) * (((((x8 + x2) + -0.96490026) * 1.4499469) + x19) * -0.07746589)) + (0.011313924 / ((((x8 + 0.004973539) * x26) + x2) + (x8 + -0.09918523)))) + x26"
33,0.0021037187,"(((((x8 + x2) + -0.96490014) * 1.5418477) + x19) * (((x2 + x2) + -0.16804384) * -0.0774677)) + ((0.0113257365 / ((x26 * (x8 + 0.005049085)) + ((x8 + -0.099358976) + x2))) + x26)"
35,0.0020019799,"((x19 + ((x2 + (x8 + -0.96490014)) * 1.5418477)) * (((x2 + (x2 + x23)) * x2) * -0.0774677)) + (x26 + (0.0113257365 / ((x8 + (x26 * (x8 + 0.005049085))) + (x2 + -0.099358976))))"
37,0.0019876047,"(((-0.078445375 * ((1.1478413 + x2) + x23)) * (x2 + -0.16805302)) * (((x2 + (x8 + -0.96515554)) * 1.5423468) + x19)) + (x26 + (0.012069917 / (((x8 + 0.0050969184) * x26) + (x2 + (x8 + -0.098967634)))))"
39,0.00194035,"((((x19 + ((x2 + (x8 + -0.9651538)) * 1.5423468)) * ((((x2 + 1.1478413) + x23) - -0.41692242) * -0.07844344)) * (x2 + -0.16805357)) + x26) + (0.012071449 / (((x8 + 0.005078943) * x26) + (x2 + (x8 + -0.09890757))))"
