Complexity,Loss,Equation
1,0.0067240284,"x26"
3,0.006538094,"x26 - -0.01363565"
5,0.0051615573,"x26 - (x17 * 0.08860595)"
6,0.0049888426,"sin((x26 / 0.47485942) - x25)"
7,0.0044099977,"(x26 / 0.85047024) + (x22 * -0.21029261)"
8,0.00432668,"sin((x26 / 0.52776915) - x25) / 0.83128214"
9,0.0030718518,"(0.05223016 / ((x8 * -362.8628) + 0.06870695)) + x26"
11,0.0030402367,"(x26 + (0.03317789 / ((x8 / -0.003643081) + 0.04421461))) - -0.006046574"
13,0.00289917,"(0.16016763 / (((x8 / 0.08494414) / -0.010767689) + (0.15984152 - x18))) + x26"
14,0.0016337127,"sin(((x26 / 0.4769022) + (1.3123174 / (0.87503016 + (x8 * 56561.445)))) - x25)"
15,0.0016168595,"sin(((exp(x18) / ((56561.445 * x8) + 0.7422375)) - x25) + (x26 / 0.4762029))"
16,0.0014596357,"sin(((x26 / 0.48280823) + (1.4748342 / ((x8 * 56561.445) + 1.3208715))) - x25) / 0.9453929"
17,0.0013783432,"(((0.051647026 / ((x8 / -0.0017263549) + 0.06883661)) - (x24 * -0.68713254)) + (x26 / 0.77935517)) - x24"
18,0.0003209769,"sin((x26 / 0.6653797) + ((0.21061261 / (0.113264546 - (x8 * -109851.66))) - x24)) - (x24 * -0.4926877)"
19,0.00031717893,"sin((x26 / 0.6665219) + ((1.5172191 / (exp(x16) - (x8 * -8.349722e9))) - x24)) - (x24 * -0.49464223)"
22,0.0003041814,"((0.014683743 * x16) + sin((x26 / 0.64877176) + ((0.20088166 / (0.1102204 - (x8 * 90968.97))) - x24))) - (x24 * -0.45040062)"
23,0.00030201938,"((x16 * 0.015293268) + sin((x26 / 0.64900476) + ((1.4973172 / (exp(x16) - (x8 * 356515.8))) - x24))) - (x24 * -0.4498535)"
24,0.0002868024,"((x16 - x8) * 0.019767333) + (sin((-0.85152966 / (0.18977661 - (x8 * -97148.14))) + ((x26 / 0.64839303) - x24)) - (x24 * -0.44853163))"
25,0.00028243123,"((x16 - x8) * 0.016450893) + (sin((1.5135584 / (exp(x16) - (x8 * 173155.44))) + ((x26 / 0.6540173) - x24)) - (x24 * -0.46007723))"
26,0.00027919887,"sin((1.5197061 / (exp(x16) - (x8 * 95511.98))) + ((x26 / 0.64839303) - x24)) - ((x24 * -0.44853163) + (sin(x8 - x16) * 0.019767333))"
28,0.000262084,"((((exp(x26) * x16) - x8) * 0.02011041) + sin((1.5002912 / (exp(x16) - (x8 * 95511.98))) + ((x26 / 0.6515666) - x24))) - (x24 * -0.45120528)"
29,0.00025787237,"((0.019767333 * ((exp(x26) * sin(x16)) - x8)) + sin(((1.5197061 / (exp(x16) - (95511.98 * x8))) + (x26 / 0.64839303)) - x24)) - (x24 * -0.44853163)"
