Complexity,Loss,Equation
1,0.018003697,"x26"
3,0.017737698,"x26 * 0.96737516"
5,0.01655294,"x26 + (0.015192907 / x2)"
7,0.014801662,"(0.00449491 / (x2 - 0.09961026)) + x26"
9,0.012308799,"x26 + (((x26 - 1.0066171) * -0.0506398) / x2)"
11,0.007864216,"(x26 + -0.11142099) + (((1.1787572 - x26) / x2) * 0.09239822)"
13,0.0065910616,"(((x8 - ((1.1847492 - x26) / x2)) * -0.09909096) + x26) + -0.111499235"
15,0.0064274073,"(x26 + -0.10558643) + (((x8 * 1.5433447) - ((1.1947578 - x26) / x2)) * -0.09748472)"
17,0.0063377284,"(((x26 * x26) - (1.2522856 - ((1.1249256 - x26) / (x2 + x8)))) * 0.10321948) + x26"
19,0.0054655727,"x26 + (((x26 * x26) - (((x8 + 1.14413) + x8) - ((1.0976166 - x26) / x2))) * 0.105956145)"
21,0.0052754087,"(((((x26 * x26) + 2.559455) - (((x26 - 0.8846247) / x2) + (x8 + 3.461822))) * 0.12322393) + x26) / 0.8896199"
23,0.0049506323,"((((x26 * x26) - (x8 + ((x8 + 3.4789195) - ((0.97008127 - x26) / x2)))) + 2.5423532) * 0.123609506) + (x26 / 0.9330155)"
25,0.0044983733,"(x26 + (((((x26 * x26) / 0.6394585) + 2.4985204) - ((x8 + (x8 + 3.3969398)) - ((0.85037863 - x26) / x2))) * 0.12237024)) / 0.893543"
27,0.0044907425,"(((((x26 * (x26 / 0.62362915)) + (2.506189 - (((x8 + x8) + 3.389271) - ((0.8437326 - x26) / x2)))) * 0.12323857) + x26) / 0.8923061) - x3"
29,0.00449074,"((x26 + ((((x26 * (x26 / 0.6236212)) + 2.5061927) - (((x8 + x8) + 3.3892672) - ((0.843724 - x26) / x2))) * 0.123239)) / 0.8923041) - (x5 - x9)"
