Complexity,Loss,Equation
1,0.03548845,"x26"
3,0.035198856,"x26 - -0.017018668"
5,0.031847987,"x26 + (0.01851216 / x2)"
7,0.02516166,"(0.04507318 / (x8 + x2)) + x26"
9,0.02117047,"(((x8 + -0.26141995) * -0.17003596) / x2) + x26"
11,0.01294473,"x26 + (((x26 + (-0.12352287 / x2)) / x2) * -0.08684335)"
13,0.012465299,"(x26 + (((x26 + (-0.12352287 / x2)) / x2) * -0.08684335)) * 1.0127032"
15,0.011770525,"(x26 + -0.040881444) + (((x26 + ((-0.12352287 / x2) + -0.1163661)) / x2) * -0.08684335)"
