Complexity,Loss,Equation
1,0.019824436,"x26"
3,0.019730106,"0.9808808 * x26"
5,0.018422456,"(x17 / -13.06206) + x26"
7,0.018189248,"(x26 * 1.0453982) + (x19 * -0.10395707)"
9,0.014955923,"((x26 - (x8 + x2)) * 0.64276296) + 0.6762481"
11,0.01184865,"((x26 - ((x2 + x8) * 0.5079155)) + 0.5371261) / 1.2669771"
13,0.01150569,"((1.2709826 - (x26 * -2.045927)) - ((x2 * 1.2279284) + x8)) * 0.37357864"
15,0.011228913,"(0.54303133 - ((x2 + x8) / 1.9114982)) + (((x15 * 0.10478091) - -0.7266282) * x26)"
17,0.0061717373,"((((x13 * -0.38065282) - (x26 * -0.5289945)) - ((x8 + 0.9086255) * x2)) * x2) + 0.9492728"
19,0.0038622322,"(((x8 + 2.120732) * ((x2 * ((x13 * -0.192315) - (-0.6284961 * x26))) - x2)) + 2.177567) / 2.012968"
21,0.0038006974,"((((((x13 * (x2 * -0.18340746)) - (x26 * -0.6182871)) * x2) - x2) * (x8 + 2.037229)) + 2.0751588) / 1.9196832"
23,0.0035784615,"(((x8 + 2.0490973) * ((((x2 + -0.31589538) * (x13 * -0.28357765)) - (x26 * (-0.62580407 * x2))) - x2)) + 2.0948079) / 1.9459232"
25,0.0035774452,"((((x8 + 2.0490973) * (((((x2 + -0.31589538) * x13) * -0.28357765) - (x26 * (-0.62580407 * x2))) - x2)) + 2.0948079) / 1.9459232) * 0.9993776"
27,0.0035687143,"(((x1 + ((x8 + 2.05611) * ((((x2 + -0.32155246) * (x13 * -0.2869098)) - ((x26 * x2) * -0.618079)) - x2))) + 2.0963633) / 1.9363266) * 0.99449307"
29,0.003565394,"(((x1 + (((((x2 + -0.34266284) * (x13 * -0.29661724)) - (x26 * (x2 * -0.621423))) - x2) * (x8 + 2.050536))) + 2.090263) / 1.937234) * (x6 + 0.9940685)"
