Complexity,Loss,Equation
1,0.014983315,"x26"
3,0.01478868,"x26 * 0.9706271"
5,0.012442076,"x26 + (x18 * -0.10405887)"
7,0.011336477,"x26 - (-0.0025004507 / (x2 + -0.106863655))"
9,0.0068063657,"x26 - (-0.004607815 / (x2 + (x8 + -0.1080786)))"
11,0.0066364165,"(x26 - (-0.004607815 / (x2 + (-0.1080786 + x8)))) * 0.9739936"
13,0.005608099,"(((x26 + -1.3933173) / (x2 + x8)) * -0.077177525) + (x26 + -0.100125186)"
15,0.0044255266,"((((x26 + -1.4357786) / (x2 + x8)) + x16) * -0.07278774) + (x26 + -0.105861515)"
17,0.0037379363,"x26 + (((x26 + -1.0463091) * 0.10516095) * ((x8 + 0.9406315) + (x20 - (0.8509974 / x2))))"
19,0.0035232615,"(((x26 + -1.0482885) * 0.099878184) * (((x8 / 0.6460533) + (x21 + 0.93083626)) - (0.8987029 / x2))) + x26"
23,0.0032297443,"(((x26 / 0.10927476) - 11.960568) * ((((x19 - -1.0002897) / 0.043606747) - (21.970705 / ((x8 / 0.35151124) + x2))) / 2502.4229)) + x26"
25,0.0030689111,"((((-22.945536 / (x2 + x8)) + ((x19 - -1.159478) / 0.048402056)) * (((x26 * (x26 - -1.5789316)) / 0.19349997) - 13.28434)) / 2504.1702) + x26"
27,0.002739835,"x26 + (((((x26 * (x26 - -1.6946471)) / 0.20215829) - 13.281952) * (((x19 + (x8 - -1.1293871)) / 0.0515172) + (-22.944815 / (x8 + x2)))) / 2504.1702)"
29,0.0024899174,"((((-22.953812 / ((x8 + x8) + x2)) + ((x19 - -1.1080762) / 0.0473304)) * ((1.103476 - (x25 * -0.51553124)) * ((x26 / 0.07583859) - 13.298875))) / 2502.782) + x26"
31,0.002466169,"x26 + ((((x26 / 0.097788535) * (0.6759276 - (x26 * -0.6536973))) - 13.353002) * ((((x19 - -1.1421932) / 0.043860618) + (-22.97769 / ((x8 + x8) + (x2 * 0.9174187)))) / 2504.1702))"
33,0.0024617654,"x26 + ((((x26 / 0.097271234) * (0.6749691 - (x26 * -0.65324426))) - 13.350897) * ((((x19 - -1.1325682) / 0.044303853) + (-22.97704 / (((x8 + x8) + x2) * (x8 + 0.95109123)))) / 2504.1702))"
35,0.00243059,"x26 + ((((((0.6749681 - (x26 * -0.6532452)) * x26) / 0.09728155) - 13.350898) * (((x19 - -1.1325573) / 0.044750784) + (-22.97704 / (((x8 * 0.6749681) + (x8 + x2)) * (x8 + 0.95107824))))) / 2504.1702)"
