Complexity,Loss,Equation
1,0.011945373,"x26"
3,0.011828509,"x26 * 0.9769718"
5,0.010189302,"(x19 / -11.222956) + x26"
7,0.008197124,"x26 + (0.0007252514 / (x2 - 0.111215025))"
9,0.006747423,"x26 + (0.0011224484 / (x2 - (0.111215025 - x8)))"
11,0.00611277,"x26 + (((1.0253042 - x26) * 0.009352859) / (x2 - 0.102662146))"
13,0.00601571,"(x26 * 0.9766074) + (((1.0648249 - x26) * 0.001569438) / (x2 - 0.11082929))"
15,0.0041481727,"((1.0536464 - x26) * ((0.11897684 / x2) - 0.12512146)) + (x26 - (x19 * 0.12440367))"
17,0.0028722985,"x26 + ((1.0112693 - x26) * (((0.13030821 / x2) - 0.13758604) - ((x20 + x8) * 0.12036021)))"
19,0.0028722873,"(((1.011312 - x26) * (((0.13020702 / x2) - 0.13751416) - (0.120535575 * (x8 + x20)))) - x10) + x26"
21,0.0023619663,"(((x26 * 1.2330338) + (((0.9276344 - x26) * 0.13961035) / x2)) + -0.12841038) - (((x22 + x8) * x2) * 0.20916618)"
