Complexity,Loss,Equation
1,0.018147798,"x26"
3,0.018045753,"x26 - -0.010101543"
5,0.016444696,"x26 + (0.01903804 / x2)"
7,0.008720036,"(0.00044300512 / (x2 - 0.11191857)) + x26"
9,0.008427118,"x26 + (0.0137881525 / (x8 + (x2 + -0.094418235)))"
11,0.0067226184,"(0.103222206 / ((x8 / 0.26664716) + x2)) + (x26 - 0.10513541)"
13,0.0063241706,"(x26 + ((0.11267908 / (x2 + (x8 / 0.27520767))) - 0.11502635)) / 1.046989"
15,0.006043365,"(x26 + (((1.0801694 - x26) / ((x2 + x8) / 0.108739525)) + -0.1074693)) / 0.93266326"
17,0.0046578217,"(x26 + ((0.68328696 - (x19 * x2)) / (x26 + ((x8 + x2) / 0.16454296)))) + -0.1314766"
19,0.0039418037,"(x26 + -0.13050526) + ((0.7381581 - (x2 * x17)) / (x26 + (((x2 + x8) + x8) / 0.15292178)))"
21,0.003913358,"(((0.67425245 - (x17 * (x2 + -0.096000545))) / ((((x8 + x8) + x2) / 0.16135569) + x26)) + x26) + -0.12614161"
23,0.0035754286,"((0.4764554 - ((x2 + -0.37536883) * x17)) / ((x26 * x26) + (((x2 + x8) + x8) / 0.2548642))) + (x26 + -0.13799793)"
25,0.003392761,"(((0.5763524 - ((x2 + -0.33288556) * x17)) / ((x26 * (x26 + x26)) + ((x2 + (x8 + x8)) / 0.22702654))) + x26) + -0.13989"
27,0.003042079,"((x26 + -0.12654443) + ((0.7307504 - (x19 * x2)) / (((((x26 * x8) / x2) + (x2 + (x8 + x8))) / 0.15575802) + x26))) / 0.9451412"
29,0.0029348496,"((x26 + -0.12730393) + ((0.74580806 - (x19 * x2)) / (((((((x26 * x8) / 0.6553984) / x2) + (x8 + x2)) + x8) / 0.15335292) + x26))) / 0.9311856"
