Complexity,Loss,Equation
1,0.23936121,"0.04823914"
2,0.15128915,"sin(x26)"
3,0.12536682,"x26 * x2"
4,0.12296398,"x26 * sin(x2)"
5,0.10128073,"sin(x26) * cos(x26)"
6,0.08755557,"sin(x26 * 1.6202329) * 0.6561455"
7,0.06779829,"cos(sqrt(x2) * (x25 + -1.5404576))"
8,0.046463896,"(sqrt(x2) * (x25 + -0.82531494)) + 0.8711427"
9,0.03720771,"cos(x8) + (sqrt(x2) * (x25 + -0.93068606))"
10,0.034862023,"(sqrt(sin(x2)) * (x25 + -1.0344341)) + cos(x8)"
11,0.03079324,"cos(x8) + ((1.0470568 - x25) * sin(-0.14224161 - x2))"
13,0.027341504,"cos(x8 + x10) + (sin(-0.14043319 - x2) * (1.0463196 - x25))"
14,0.025484059,"((-0.14129248 - sin(x2)) * (exp(x19 * 0.25171033) - x25)) + cos(x8)"
15,0.023274574,"((exp(0.31491876 * sin(x19)) - x25) * (-0.1419346 - sin(x2))) + cos(x8)"
16,0.021006506,"((exp(x19 * 0.25921792) - x25) * (-0.14119177 - sin(x2))) + cos(x8 + x10)"
17,0.019657075,"((exp(0.31491876 * sin(x19)) - x25) * (-0.1419346 - sin(x2))) + cos(x10 + x8)"
18,0.018902507,"cos(x10 + x8) + ((exp(x19 * 0.26104608) - x25) * ((-0.1419346 - sin(x2)) - x4))"
20,0.01853439,"cos(x8 + x10) + ((exp(x19 * 0.26104608) - x25) * ((-0.1419346 - sin(x2 + x4)) - x4))"
22,0.018391637,"cos(x8 + x10) + ((exp(x19 * 0.26104608) - x25) * ((-0.1419346 - (x4 + (x4 + sin(x2)))) - x7))"
23,0.017132418,"sin(x9 + ((exp(x13 * -0.19240998) - ((x8 * 0.4944245) + (x25 * -0.3402128))) + (((x26 + -1.8290352) * x2) * 0.52629924)))"
25,0.015203667,"sin((((x9 - x6) + exp(x13 * -0.19304045)) - ((x25 * -0.34324095) + (x8 * 0.5016218))) + (x2 * ((x26 + -1.908948) * 0.50538117)))"
27,0.014812641,"sin(((exp(x10) + ((x26 + -1.7829684) * (x2 * 0.5381124))) - (x6 + ((x8 * 0.47361422) + ((x25 * -0.33467963) - x7)))) + (x15 * -0.18226))"
29,0.014275408,"sin((((x26 + -1.8038896) * (x2 * 0.5320283)) + ((exp(x10) - (x6 + ((x8 * 0.48335227) + ((x25 * -0.33655307) - x7)))) + (x15 * -0.18159574))) / 0.89271843)"
