Complexity,Loss,Equation
1,0.009023022,"x26"
3,0.008852938,"x26 + 0.013042403"
5,0.0072809276,"x26 - (x17 * 0.08906664)"
6,0.007197703,"x26 + (sin(x18) * -0.10248643)"
7,0.0064928215,"(x26 * 1.1631502) + (x22 * -0.20269658)"
8,0.0063618836,"(x26 * 1.1626829) + (sin(x22) * -0.2259635)"
9,0.0054403297,"x26 + (0.005890449 / ((x2 + x8) - 0.105659515))"
10,0.0045690853,"sin((x26 + (0.20801693 / (x8 + x2))) - 0.1936708)"
12,0.004016898,"sin((x26 - 0.15264887) - (-0.061527174 / ((x8 + 0.39920375) * x2)))"
14,0.0033170783,"x26 + ((exp(x19) + (-0.9098304 / x2)) * (-0.12915279 - (x26 * -0.12475533)))"
15,0.0029762136,"(x26 + (((x19 + -0.9038303) * -0.120555885) / ((x8 / x2) + x2))) - 0.105238624"
16,0.0022733104,"sin(x26 + (((((-0.9166549 / x2) + x20) + x8) * -0.15371062) - 0.14213163)) / 0.90988404"
18,0.0020561735,"x26 + ((exp(x19) + (-0.51234424 / (x8 + (x2 / 2.0763273)))) * (-0.1128191 - (x26 * -0.10175776)))"
19,0.0018695432,"x26 + ((-0.11809421 - (x26 * -0.105412185)) * (x2 + (x19 + (-0.3759001 / ((x2 / 2.6421678) + x8)))))"
20,0.001698469,"x26 + ((cos(x26 + 0.55798453) * -0.15079172) * (x2 + (x19 + (-0.36818808 / (x8 + (x2 / 2.6461399))))))"
23,0.0015626159,"((-0.10721266 * ((-0.53766495 / (x8 + (x2 / 1.8833017))) + (x2 + sin(x19)))) * (cos(x26 + 0.6207017) + x2)) + x26"
24,0.0015057895,"x26 + ((cos(x26 + 0.6314818) + sin(x2)) * (((x2 + sin(x19)) + (-0.50921494 / (x8 + (x2 / 1.9793665)))) * -0.113215566))"
26,0.0014557538,"((((cos(x26 + 0.615189) + sin(x2)) * ((x2 + sin(x19)) + (-0.6045901 / (x8 + (x2 / 1.885416))))) * -0.10588821) - 0.021274822) + x26"
