Complexity,Loss,Equation
1,0.017451629,"x26"
3,0.017371355,"x26 + 0.008963452"
5,0.016013183,"x26 + (0.014309984 / x2)"
7,0.0056763156,"x26 - (-5.787748e-7 / (x8 - -6.015318e-7))"
9,0.0056669414,"x26 - ((-1.5428279e-6 / (x8 - -1.6033035e-6)) - -0.0030828526)"
11,0.004889986,"(x26 - (-1.5428279e-6 / (x8 - -1.6033035e-6))) - (x20 * 0.031477317)"
15,0.0044372887,"(x26 + (x19 * -0.08174031)) - (0.011428477 / ((x8 + (x2 - 0.108719826)) * -3.139231))"
17,0.004030106,"(((x8 + x18) * -0.08174031) + x26) - (0.011428477 / (-3.139231 * (x8 + (x2 - 0.108719826))))"
19,0.0038141552,"((x17 * -0.08382326) + (-0.023587028 - (0.02252886 / ((-1.461486 - x26) * (x2 - (0.09752337 - x8)))))) + x26"
21,0.0034438178,"(x26 + ((x17 * -0.077334605) + -0.059870616)) - (0.06169603 / ((-1.4739813 - x26) * (x2 - ((0.07228873 - x8) - x8))))"
23,0.0030765163,"((x2 * ((x19 + x8) * -0.1077241)) + -0.033005606) + (x26 - (0.028404018 / ((-1.5910163 - x26) * (x2 - (0.094551176 - x8)))))"
25,0.0027838976,"(x26 + (x2 * ((-0.10772375 * (x19 + x8)) + -0.032992404))) - (0.028467024 / ((x2 - (0.09483432 - (x8 * 2.2173674))) * (-1.6307024 - x26)))"
27,0.0026710036,"((x2 * -0.10320208) * (x8 + x19)) + ((x26 - (0.03953463 / ((x2 - (0.085211396 - (x8 * 2.2175856))) * (-1.6261729 - (x26 + -0.19387454))))) + -0.04526182)"
29,0.0025012647,"(((((x8 + x19) * -0.11213979) + -0.036849935) * x2) - (0.035049524 / ((-1.6280342 - (x26 + (x14 * -0.3213725))) * (x2 - (0.0902703 - (x8 * 2.2175958)))))) + x26"
