Complexity,Loss,Equation
1,0.014697784,"x26"
3,0.014432112,"x26 + 0.016313836"
5,0.013125271,"(x17 * -0.079011075) + x26"
6,0.011330296,"sin((0.05385909 / x2) + x26)"
8,0.006655411,"sin(x26 + (0.019700075 / (x2 - 0.09436136)))"
10,0.006613758,"sin(((0.11772714 / x2) + x26) - 0.112375356) * 1.049092"
11,0.0039587514,"sin(((exp(x8) - (0.9588258 / x2)) * -0.12312539) + x26)"
12,0.003373626,"sin(((x2 - 1.2143762) * ((x2 + x8) - 1.114638)) + x26)"
13,0.0031755625,"1.0629121 * sin(((exp(x15) - (1.0312917 / x2)) * -0.11975689) + x26)"
14,0.0028329329,"sin(((x2 - 1.174359) * ((x2 + x8) - 1.1380025)) + x26) / 0.95259404"
15,0.0027255712,"sin(x26 + (((exp(x19) * x2) - 0.96390396) / (x2 * -6.983943))) * 1.0992061"
17,0.001935077,"1.0778334 * sin(x26 + (((x2 * (exp(x8) + x19)) - 1.0778334) / (-8.528398 * x2)))"
18,0.0018457301,"sin((((x2 * ((x8 + 0.9717756) + x19)) - 0.92845833) / (x2 * -6.756652)) + x26) * 1.0887524"
19,0.0018274509,"(sin(x26 + (((x2 * (exp(x8) + x21)) - 1.1636947) / (x2 * -8.519966))) * 1.099127) - 0.017557722"
20,0.0015834336,"(sin((((x2 * (x20 + (x8 + 0.5240636))) - 0.86918074) / (x2 * -6.8029923)) + x26) + -0.049798835) * 1.1154447"
21,0.001583433,"(sin(-0.049798835) + sin(x26 + (((x2 * ((x20 + x8) + 0.5240636)) - 0.86918074) / (x2 * -6.8029923)))) * 1.1154447"
22,0.0014131758,"sin(x26 + (((x2 * (x8 + ((x19 + (x8 + 0.84372574)) * x2))) - 0.81912756) / (x2 * -6.7834554))) * 1.0613064"
24,0.0013984413,"sin((((x8 - 0.83772534) + (x2 * ((x2 * x2) * (x8 + (x19 + 0.82207996))))) / (x2 * -6.767991)) + x26) * 1.0586616"
26,0.0013468646,"(sin((((x8 + (x2 * ((x2 * x2) * (x8 + (x19 + 0.7041427))))) - 0.8440259) / (x2 * -6.824161)) + x26) * 1.0670494) + -0.020084832"
27,0.0011133957,"(0.07426245 - sin(((((x8 + (x8 + (x19 + 0.51858795))) * (x2 * x2)) - exp(x26 * -0.39768)) / (x2 * -6.7414904)) + x26)) * -1.108392"
28,0.0011107987,"(0.06651118 - sin(((((x2 * (x19 + (x8 + exp(x8 + -0.5159556)))) * x2) - exp(-0.35067037 * x26)) / (x2 * -6.739337)) + x26)) * -1.1074108"
29,0.0010827599,"(sin((((((((x19 + 0.6135847) * x2) * x2) + (x8 + x8)) * x2) - exp(x26 * -0.29618222)) / (x2 * -6.810649)) + x26) - 0.054633275) * 1.1006705"
30,0.0010683915,"(0.0630045 - sin((((x2 * ((exp(x8 + -0.5242174) + (x19 + x8)) * x2)) - ((x26 * -0.3292204) + exp(x10))) / (x2 * -6.7312284)) + x26)) * -1.1002526"
31,0.0010236029,"(sin(((((x8 + (x8 + ((x2 * x2) * (x19 + 0.54693013)))) * (x2 + -0.08432712)) - exp(x26 * -0.34826913)) / (x2 * -6.758052)) + x26) - 0.07381007) * 1.1036096"
33,0.0010213057,"(sin(((((x8 + (x8 + ((x19 + 0.54693013) * ((x2 * x2) * 0.95448285)))) * (x2 + -0.08432712)) - exp(x26 * -0.34826913)) / (x2 * -6.758052)) + x26) - 0.07381007) * 1.1036096"
35,0.0010053171,"(sin(((((x8 + ((x8 + ((x19 + 0.54693013) * (x2 * x2))) * 0.95448285)) * (x2 + (x21 * -0.08432712))) - exp(x26 * -0.34826913)) / (x2 * -6.758052)) + x26) - 0.07381007) * 1.1036096"
37,0.00097524934,"((sin((((((x21 * -0.12308496) + x2) * (x8 + (x8 + ((x19 + 0.54475856) * (x2 * x2))))) - exp(x26 * -0.37646317)) / (x2 * -6.7633367)) + x26) - 0.06899302) * (1.1022265 - x3)) + x0"
