Complexity,Loss,Equation
1,0.053164337,"x26"
3,0.05024705,"x26 / 1.1113757"
5,0.04819302,"x26 + (x8 * -0.22918512)"
7,0.036078505,"0.6022967 - ((x2 - x26) * 0.6022015)"
9,0.036044367,"(0.6022967 - ((x2 - x26) * 0.6022015)) - 0.0059389677"
