Complexity,Loss,Equation
1,0.024542151,"x26"
3,0.024268227,"x26 * 0.96560925"
5,0.022014638,"x26 + (0.020014096 / x2)"
7,0.014902135,"x26 - (-0.002286119 / (x2 - 0.10887775))"
9,0.013457162,"(0.94950813 * x26) - (-0.002286119 / (x2 - 0.10887775))"
11,0.0059224535,"x26 - (((0.012595525 / x2) * (x26 + -0.99274176)) / x2)"
13,0.0057359906,"x26 + ((0.014126692 - (0.014305714 / x2)) * ((x26 + -0.99351585) / x2))"
15,0.0046238303,"(x26 + -0.11738744) + ((x8 - 0.9192493) * (((x26 + -1.1690036) * 0.1167735) / x2))"
17,0.0034481862,"x26 + (((x26 + -1.0012499) * ((x22 + (x8 - -1.1456349)) - (1.020221 / x2))) * 0.12295468)"
19,0.0030137436,"x26 - (((((x21 - -1.0898277) * x19) + 0.70472616) - (0.71713006 / x2)) * ((x26 + -1.0052389) * -0.17313462))"
21,0.003007474,"x26 + (0.0077916817 - (((((x19 * (x21 - -1.0921303)) + 0.7234391) - (0.701113 / x2)) * (x26 + -0.9927948)) * -0.17856096))"
23,0.003006147,"x26 + (0.008308929 - (((x26 + -0.99027514) * (((0.7163711 - (0.7080307 / x2)) + (x19 * (x21 - -1.093057))) + 0.016803024)) * -0.17754525))"
25,0.0025372244,"x26 - ((((0.8963761 - (1.0294563 / x2)) - ((-1.3932914 - x26) * (x8 - ((0.8963761 - x2) - x19)))) * -0.10568506) * (x26 + -1.0207919))"
27,0.0025372242,"(x26 - (((0.8963761 - (1.0294563 / x2)) - ((-1.3932914 - x26) * (x8 - ((0.8963761 - x2) - x19)))) * (-0.10568506 * (x26 + -1.0207919)))) + x11"
29,0.002391115,"(x9 - ((x26 + -1.0094223) * (((0.905657 - (0.9310562 / x2)) - ((-1.44889 - x25) * (x8 - ((1.0142758 - x2) - x19)))) * -0.11555851))) + (x26 - 0.00018027704)"
