Complexity,Loss,Equation
1,6.7643666,"x0"
2,6.7483916,"sin(x0)"
3,6.7389126,"x0 * 0.69036746"
4,6.726526,"x0 - sin(x2)"
5,6.682786,"(0.9258444 - x2) * x0"
6,6.646446,"square(1.1003547 - x2) * x0"
7,6.490877,"square(x0 * log(x2 + 0.09847768))"
8,6.2328534,"square(log(x2 + 0.002063688) * square(x0))"
9,6.080426,"square((log(x2 + 0.027818063) * x0) + x1)"
10,5.054744,"square(square((log(x2 + 0.02815688) * x0) + x1))"
11,4.2686667,"square(square(square(x0 * (log(x2 + 0.07019878) + x1))))"
14,4.0106792,"square(square(square(x1 - (log(square(x0 - 0.8916491) + x2) * -0.66477597))))"
15,3.8850868,"square(square(square((log(x2 + square(x0 - 0.89565694)) * -0.6691152) - sin(x1))))"
16,3.587695,"square(square(square(x1 - (log(x2 + square(0.90606886 - x0)) * -0.8699361)) * 0.5893559))"
17,3.4622185,"square(square(x1 - square((log(x2 + square(x0 - 0.9064305)) * cos(x1)) * -0.6697105)))"
18,3.409966,"square(square(x1 - square(sin(x0) * (log(square(0.86981916 - x0) + x2) * cos(x1)))))"
