Complexity,Loss,Equation
1,0.015388244,"x26"
3,0.015167993,"x26 - -0.0148332445"
5,0.013807168,"(x18 * -0.086784355) + x26"
7,0.012109287,"(0.0021507388 / (x2 + -0.106871344)) + x26"
9,0.011229274,"(((1.008198 - x26) / x2) * 0.037637584) + x26"
11,0.0058870055,"x26 + (((0.9791088 - x26) * 0.014641473) / (x2 - 0.09801829))"
13,0.0058401763,"(x26 + ((1.0266408 - x26) * (0.019217733 / (x2 + -0.092731126)))) - 0.01372256"
15,0.005788901,"x26 + (((1.0081944 - x26) * (0.5164505 - x16)) * (0.03758428 / (x2 + -0.09115867)))"
17,0.0038437422,"x26 + (((-0.9709067 - (x2 * (x26 - 0.7596918))) + x26) * (x18 + (x2 + -1.0605869)))"
19,0.0035071578,"(((x26 + -0.9485545) - (x2 * ((x26 - 0.5970495) * 1.1309831))) * (x19 + (x2 + -1.0443821))) + x26"
21,0.003173707,"(((-0.9565012 - ((x2 * (x26 - 0.5213916)) * 1.1916456)) + x26) * (x2 + ((x19 / 1.2965317) + -1.0299436))) + x26"
23,0.0027116,"(((-0.97993153 - (x2 * (x26 - 0.61771023))) + x26) * ((x2 + ((x19 * 0.62127763) * (x19 + x2))) + -1.0801259)) + x26"
25,0.0026637395,"((x2 + ((((x20 * 0.42223862) + 0.5719797) * x19) + -1.0547961)) * ((x26 - ((x26 - 0.6693077) * (x2 + -0.112645))) + -0.982467)) + x26"
27,0.0026135393,"(x26 + (((x26 - ((x26 - 0.67567813) * (x2 + -0.11586621))) + -0.98440665) * ((x19 * ((x20 * 0.42317602) + 0.58024293)) + (x2 + -1.054336)))) / 0.9849659"
