Complexity,Loss,Equation
1,0.010750458,"x26"
3,0.010627609,"x26 + 0.011078962"
5,0.008959315,"x26 - (x18 * 0.090200335)"
7,0.00844925,"x26 + ((x8 + x19) * -0.08536269)"
9,0.00812613,"x26 + (((x8 + -0.2575457) / x2) * -0.11174175)"
11,0.0057820897,"((x26 + -1.0078652) * ((-0.010651019 / x2) / x2)) + x26"
13,0.004962891,"(x26 + -0.10224129) - (((x26 * 0.082842715) + -0.112319) / (x2 + x8))"
15,0.0039391834,"x26 + (-0.10754727 - ((x16 + ((x26 + -1.4505945) / (x8 + x2))) * 0.07412061))"
17,0.0033834192,"((((x26 + -1.0897803) * (((1.0089204 - x2) / x2) - x8)) + x19) * -0.09991093) + x26"
19,0.002979535,"x26 + ((x26 + -1.0187975) * (((x19 * x21) + (((-0.07057578 / x2) / x2) + x19)) * 0.15459926))"
21,0.0028379373,"x26 + (((x26 + -1.0165718) * (((-0.24840875 / x2) / 0.40654218) + ((x19 + (x19 * x21)) - -0.552564))) * 0.17921107)"
23,0.0027369394,"x26 + (-0.12656006 - ((x19 + (2.7454486 - x8)) * ((x19 + ((((x26 * 0.06423865) / x2) + -0.6172701) / x2)) * 0.07526188)))"
25,0.0025357453,"(x26 + -0.12589578) - ((((x19 + ((((x26 / x2) * 0.064082764) + -0.63118035) / x2)) * ((x19 + 3.1935136) - x8)) + x8) * 0.06359874)"
27,0.0024994083,"((x26 + -0.124328986) - ((((x19 + ((((x26 * 0.06829299) / x2) + -0.66705316) / x2)) * ((x19 + 3.130889) - x8)) + x8) * 0.061370935)) + x0"
