Complexity,Loss,Equation
1,0.032425586,"x25"
2,0.016938934,"sin(x26)"
3,0.013588066,"x26 + 0.026884891"
5,0.011893275,"x26 + (x17 * -0.107527815)"
6,0.009708329,"sin((0.05882996 / x2) + x26)"
8,0.006173665,"sin((0.015638802 / (x2 + -0.09892479)) + x26)"
10,0.0044278563,"sin(x26 + (-0.1653405 - (-0.18861628 / (x2 + x8))))"
12,0.0035521723,"sin((x26 + -0.53434974) - (-0.7668527 / (x8 + (x2 + 0.3481231))))"
13,0.0035350376,"sin((x26 - (-1.1033945 / (sqrt(x2 + x8) + 0.19163589))) + -0.8908248)"
14,0.0034481103,"sin((x26 + -0.59609526) - (-0.79216576 / (x8 + (x2 + 0.33683366)))) - -0.036118638"
15,0.002449854,"sin((x26 + -0.14286363) - (exp((-2.5202656 - x17) * (x2 + x8)) * -1.6875272))"
17,0.0018841483,"sin((x26 + -0.14719798) - (exp((-2.4258945 - x19) * (x2 + x8)) * -1.6337867)) / 0.938835"
19,0.001812499,"sin((x26 - (x3 - exp((-2.2738724 - x19) * ((x8 + x2) - 0.23274767)))) + -0.17147996) * 1.0560594"
21,0.0016227455,"sin((x26 + -0.17693162) - (x7 - exp((x2 + (x8 - 0.23821412)) * (-2.280716 - (x2 * x19))))) * 1.056982"
23,0.0016188386,"sin(((x26 + -0.1799528) - (x5 - exp((x2 + (x8 - 0.24642675)) * (-2.282871 - (x2 * x19))))) * 0.9894417) * 1.0618694"
27,0.0014896137,"sin((-0.1850346 + x26) - (x7 - exp((-2.186225 - (x19 * x2)) * ((x8 + x2) - 0.2207258)))) * ((x19 * (0.06707773 * x17)) + 1.0449799)"
28,0.0014549977,"(sin((x26 + -0.071064346) - (x5 - exp((x2 + (x8 - 0.20724922)) * (-2.3079026 - (x19 * x2))))) * ((sin(-0.09522392) * x2) + 1.1492164)) + -0.09168421"
30,0.0013985339,"(sin((x26 + -0.071064346) - (x5 - exp(((x2 + x8) - 0.20724922) * (-2.3079026 - (x2 * x19))))) * (((x2 * sin(-0.09522392)) * x2) + 1.1492164)) + -0.09168421"
32,0.0013776559,"(((x2 * ((x2 * sqrt(x2)) * -0.108209476)) + 1.1667721) * sin(x26 + (-0.052916363 - (x5 - exp((-2.2795873 - (x2 * x19)) * ((x8 + x2) - 0.18991849)))))) + -0.108377546"
