Complexity,Loss,Equation
1,0.023249196,"x26"
3,0.022907907,"x26 * 0.962397"
5,0.02023583,"x26 + (x19 * -0.11273458)"
6,0.016177122,"sin(x26 - (-0.06624389 / x2))"
7,0.012712139,"sin(x26 - (log(x2) / 2.4452372))"
8,0.008405948,"sin(x26 + (0.014169711 / (x2 - 0.101335034)))"
9,0.008337407,"sin(x26 - (-0.0022330286 / exp(-0.70933604 / x2)))"
10,0.008239333,"sin((0.014136485 / (x2 - 0.101134345)) + (x26 / 0.95509493))"
11,0.006629833,"x26 - (((1.0033785 - x26) * (-0.01151573 / x2)) / x2)"
12,0.006447898,"x26 - (((1.0059611 - x26) * -0.0030021872) / exp(-0.64379466 / x2))"
13,0.006445901,"x26 - ((1.0059611 - x26) * (-0.0030021872 / sin(exp(-0.64379466 / x2))))"
14,0.0063884216,"(x26 - ((1.0135567 - x26) * (-0.0030092895 / exp(-0.6434903 / x2)))) / 1.0135567"
15,0.0060270187,"((sin(x2 + (x8 + x26)) - cos(x8)) * (x2 - 1.1577516)) + x26"
16,0.0059092506,"((sin(x2 + (x26 + x8)) - 0.85141957) * (x2 - 1.3951421)) + (x26 / 0.902241)"
17,0.0055676843,"(((sin(x2 + (x8 + x26)) - 0.85141957) * (sqrt(x2) - 1.3951421)) + x26) / 0.902241"
18,0.004924098,"((sin(x8 + (x2 + x26)) - 0.9580585) * (x2 - 1.1215731)) + ((x16 * -0.095483586) + x26)"
19,0.0048197033,"((sin(x2 + (x8 + x26)) - 0.9567034) * (x2 - 1.1228541)) + ((sin(x16) * -0.108040236) + x26)"
20,0.0039471816,"(x26 + ((x17 - x26) * -0.11048799)) + ((x2 - 1.3179091) * (sin((x2 + x8) + x26) - 0.8651131))"
