Complexity,Loss,Equation
1,0.027578808,"x25"
2,0.015345457,"sin(x26)"
3,0.012183635,"x26 + 0.015245253"
5,0.010511293,"x26 + (x17 * -0.08960595)"
6,0.0104368245,"(sin(x17) * -0.10188911) + x26"
7,0.009915328,"((x21 * -0.14444247) + x26) / 0.8981469"
8,0.009490563,"cos(sqrt(log(x2 * 11.388953)) - x26)"
9,0.005473584,"cos((x26 + -0.52720886) - sqrt(x8 + x2))"
10,0.004097854,"cos(x26 - sqrt(x8 + log(x2 * 10.923253)))"
12,0.0034272193,"cos(x26 - sqrt(log((x2 + x8) * (x15 + 10.830445))))"
13,0.002044453,"cos(sqrt((((x8 + 2.4605255) + x17) * x2) + x8) - x25)"
15,0.0018825312,"cos(x25 - sqrt(((x18 + (x8 + 2.4438322)) * x2) + x8)) * 1.0299157"
17,0.0017657075,"cos((sqrt((x2 * ((2.6118157 + x18) + x8)) + x8) - x25) * 0.9649331) / 0.95333815"
23,0.0017102307,"cos(x26 + ((((x8 - (x2 - x17)) * (x2 + -0.39768568)) * -0.23792925) - sqrt(x8 + (x2 * 2.9318583)))) / 0.9817349"
25,0.0015623382,"cos((((x2 * (x23 + (x8 - (x2 - x17)))) - x21) * -0.17358577) + (x26 - sqrt(x8 + (x2 * 3.0236204)))) * 1.0368282"
27,0.0015421963,"1.047276 * cos((x26 + (0.18348287 - sqrt((x2 * 3.7482455) + x8))) + ((((x2 * (x23 - (x2 - x17))) - x21) + x8) * -0.18900938))"
29,0.0013710699,"cos((((((x23 - (x2 - x17)) * x2) - x21) + x8) * -0.17773254) + (((x26 + 0.20922852) * 0.94564956) - sqrt((x2 * 3.7503352) + x8))) * 1.069951"
