Complexity,Loss,Equation
1,0.0253799,"x26"
3,0.025022415,"x26 + 0.0189417"
5,0.02248278,"x26 - (-0.0172539 / x2)"
7,0.005958974,"(-0.0009222482 / (x26 + -0.0009222482)) + x26"
9,0.0059211776,"(0.98541987 * x26) - (1.3005695e-5 / (x2 + -0.112513006))"
11,0.00434274,"x26 + ((x17 - (-0.023276316 / (x26 + -0.0013799266))) * -0.05922307)"
13,0.0036589506,"x26 + (-0.05917073 * (x17 + (x8 - (-0.023276351 / (x26 + -0.0013798461)))))"
15,0.0033863252,"x26 + ((x8 + (x17 - (-0.023276316 / ((x19 + x26) + -0.0013799266)))) * -0.05922307)"
17,0.0031888408,"x26 + (-0.060958114 * (((x8 + (x8 + x19)) * x2) - (-0.023275042 / (x26 + -0.0014369484))))"
19,0.0027987456,"x26 + (((((x19 + (x8 + 0.6310717)) + x19) * x2) - (-0.023275042 / (x26 + -0.0014369484))) * -0.060958114)"
21,0.002556539,"x26 + (-0.060958114 * (((x8 + (((x8 + x19) + x19) + 0.60996187)) * x2) - (-0.023275042 / (x26 + -0.0014369484))))"
23,0.002403331,"1.031465 * ((((((x19 + 0.4136771) + x21) * x2) + (x8 - (-0.023275493 / (x26 + (x19 + -0.0014307814))))) * -0.059099052) + x26)"
25,0.0023861264,"(1.031465 * (((((x19 + (x21 + 0.4136771)) * x2) + (x8 - (-0.023275493 / (x26 + (x19 + -0.0014307814))))) * -0.059099052) + x26)) / 0.9946036"
27,0.0022499498,"(((((x2 * ((x19 + x2) + (x8 + (x19 - 0.86344665)))) + x8) - (-0.023275493 / ((x26 + x19) + -0.0014307814))) * -0.059099052) + x26) * 1.031465"
29,0.0022286868,"(((((((((x19 + x2) * 1.031465) + x8) + (x19 - 0.86344665)) * x2) + x8) - (-0.023275493 / (x26 + (x19 + -0.0014307814)))) * -0.059099052) + x26) * 1.031465"
