Complexity,Loss,Equation
1,0.011603085,"x26"
3,0.011554419,"x26 * 0.9846692"
5,0.010250387,"x26 + (x18 * -0.08166733)"
7,0.00982972,"(-0.088221245 * (x8 + x18)) + x26"
9,0.006299839,"(0.009699293 / (x8 + (x2 * x2))) + x26"
11,0.0055541513,"x26 + ((((x26 + -0.993042) * -0.012284546) / x2) / x2)"
13,0.0047589177,"x26 + (-0.09320815 * (((-1.3205206 + x26) / (x2 + x8)) - -1.2551942))"
15,0.0039090146,"(((((x26 + -1.0516598) / (x8 + x2)) + x2) + x16) * -0.09963216) + x26"
17,0.0029734173,"(1.1067985 * x26) + ((((x26 + -0.95117843) / (x8 + x2)) + (x19 + x2)) * -0.12566108)"
19,0.0025681432,"x26 + ((((x26 + -1.0068641) / (x8 + x2)) + (((x16 + x8) + x2) * x2)) * -0.11753871)"
21,0.002333542,"((((x26 + -1.0404092) / (x2 + x8)) + (x2 * ((x8 + x17) + (x8 + x2)))) * -0.10906167) + x26"
23,0.0022223617,"x26 + ((((x26 + -1.0397869) / (x8 + x2)) + (x2 * (((x2 * (x17 + x2)) + x8) + x8))) * -0.113314465)"
25,0.0021389015,"(((((x26 + -0.83999115) / (x2 + x8)) + (((x8 + (x16 + 1.547528)) * x2) * x2)) + x8) * -0.12772936) + (x26 - -0.0991931)"
27,0.0020781932,"(x26 + (((((x2 + (x8 + x17)) * ((x2 * x2) * 1.2657472)) + ((x26 + -0.9349304) / (x2 + x8))) + x8) * -0.11465612)) - -0.04978709"
29,0.0020677133,"((((((x2 * ((x8 + (x17 + x2)) * (x2 * 1.2291337))) + x8) + ((x26 + -0.9122023) / (x2 + x8))) * -0.116621174) + x26) - -0.049591254) * 1.0099589"
