Complexity,Loss,Equation
1,0.020038676,"x26"
3,0.019943208,"x26 + 0.009770745"
5,0.018508788,"x26 + (0.015036836 / x2)"
7,0.015036051,"(0.0017804615 / (x2 + -0.10820808)) + x26"
9,0.009503337,"x26 + (0.00730529 / ((x8 + x2) - 0.10347154))"
11,0.008605399,"(0.113218896 / ((x8 / x2) + x2)) + (x26 + -0.1057515)"
13,0.008093449,"(x26 + -0.099955216) + (0.11165281 / (((x8 / x2) / 0.35952753) + x2))"
15,0.007959121,"(0.06992927 / (((x8 / (x2 * 0.2984151)) + x2) - 0.04138204)) + (x26 + -0.06744874)"
17,0.0075627146,"((x8 * -0.29392844) - -1.1214134) + ((x2 + -2.2501478) * (x2 * ((x26 / -1.3627887) + 0.89046854)))"
19,0.0075469725,"((((1.0408845 + (x26 * -0.8521805)) * ((x2 * 0.8251317) + -1.8944464)) * x2) - (x8 * 0.3036742)) - -1.1240721"
21,0.005302187,"((x2 + ((x17 * -0.17603248) + -2.844306)) * (x2 * ((x26 / -2.052613) + ((x8 * 0.22994182) + 0.5807722)))) - -1.0815289"
23,0.0053015826,"(((x2 * (((x17 * -0.17578553) + x2) + -2.8385873)) * ((x8 * 0.2274752) + ((x26 / -2.0575075) + 0.5775146))) * 1.0076467) - -1.0801886"
25,0.0052997763,"((((x2 + ((x17 * -0.16997519) + -2.808417)) * (x2 * ((x26 / -2.0422716) + ((x8 * 0.22821897) + 0.5800205)))) - -1.8956891) * 1.0184506) - 0.852266"
