Complexity,Loss,Equation
1,0.010448358,"x26"
3,0.010240474,"x26 + 0.014410824"
5,0.00849669,"x26 + (x18 * -0.095167376)"
7,0.007873239,"(x26 * 1.1469277) - (x22 * 0.19637372)"
9,0.007867959,"((x26 * 1.1455029) - (x22 * 0.19423226)) + 0.0023707862"
11,0.007295072,"(x26 + 0.16216494) - ((x19 * 0.1399095) - (x2 * -0.16674481))"
13,0.006051188,"(x26 - ((x20 + x8) * 0.13746093)) + (0.24118191 - (0.23406737 * x2))"
15,0.0059314664,"((x26 - ((x19 * 0.13746093) - (x8 * -0.17063361))) + 0.24118191) - (x2 * 0.23406737)"
17,0.0055847536,"(((x26 + 0.3546429) - ((x19 * 0.1180632) - (x8 * -0.2598265))) - (x2 * 0.34135565)) * 0.9264981"
19,0.0034215115,"((x26 + 1.0366349) - (((x15 * 0.17972776) - ((x26 * -0.11017794) / x2)) - (x8 * -0.38302043))) - x2"
21,0.002574261,"(((x26 - x2) * 0.89890474) + 0.9326455) - (((x13 - ((x26 * -0.554756) / x2)) * 0.15089945) - (x8 * -0.39805147))"
23,0.002030512,"((x26 - x2) * 0.9093835) + (0.93611515 - ((((x2 * x15) - ((x26 * -0.5033178) / x2)) * 0.16494359) - (x8 * -0.4483485)))"
25,0.0018612837,"(((x26 - x2) * 0.90866464) + 0.9330677) - ((((x2 * (x15 * x2)) - ((x26 * -0.5274629) / x2)) * 0.15617049) - (x8 * -0.4770772))"
27,0.0018253077,"x26 + ((0.9961468 - (((((x2 * (x12 + x22)) - ((-0.7708661 / x2) * x26)) * 0.117322296) - -0.09425819) - (x8 * -0.42275414))) - (x2 * 0.8767899))"
29,0.0018165904,"(x26 + ((0.9961468 - (((((x2 * (x12 + x22)) - ((-0.7708661 / x2) * x26)) * 0.117322296) - -0.09425819) - (x8 * -0.42275414))) - (x2 * 0.8767899))) / 1.006929"
31,0.0018100429,"(x26 - (((((x2 * (x12 - (x22 * (x2 * -0.99624395)))) - ((x26 * -0.8158541) / x2)) * 0.114442654) - -0.09195391) - (x8 * -0.43371397))) + (0.9984318 - (x2 * 0.8823253))"
33,0.001756023,"(((x26 - (((((((x2 * x12) - (-0.98924536 * x22)) * x2) - ((-0.827403 / x2) * x26)) * 0.11186787) - -0.053415693) - (x8 * -0.44558397))) - (x2 * 0.8872365)) + 0.9661287) / 1.0100056"
35,0.0017339118,"(((x26 - x2) * 0.88691396) + 0.91147447) - ((((x2 * ((x12 - ((x22 * x2) / -0.858822)) - ((x2 + x25) - x2))) - ((x26 * -0.68387) / x2)) * 0.11754629) - (-0.43479934 * x8))"
37,0.0017328684,"(((x26 - x2) * 0.8876283) + 0.9123847) - ((((x2 * ((x12 - (x22 * (x2 / -0.83695424))) - ((x2 + x25) - x2))) - ((x26 * -0.6925607) / x2)) * 0.11603498) - (x8 * (x6 + -0.43883088)))"
39,0.0017321547,"((x26 - x2) * 0.889347) + (0.9138393 - (((((x2 * ((x12 - ((x22 * x2) / -0.8351442)) - ((x2 + x25) - x2))) - ((x26 * -0.6960029) / x2)) * 0.116240315) - (x8 * (x6 + -0.43598127))) - x0))"
