Complexity,Loss,Equation
1,0.016972443,"x26"
3,0.01686772,"x26 * 0.97860575"
5,0.015443568,"x26 - (x19 * 0.083235845)"
7,0.0072361594,"x26 - (-1.0757081e-5 / (x2 + -0.11248926))"
9,0.00716738,"x26 - (-0.0012305545 / ((x2 + -0.11127567) - x8))"
11,0.0061881565,"(x26 - (x19 * 0.06967544)) - (-0.0002205718 / (x2 + -0.112268694))"
13,0.006147288,"(x26 - (-0.00022056987 / (x2 + -0.112268694))) - ((0.06967544 * x19) * 1.3631661)"
15,0.0056857187,"((x8 * -0.21031503) + (x26 - (((x26 * 0.098879635) - 0.12115466) / x2))) + -0.111452356"
17,0.0049237083,"(x19 * -0.13764909) + ((x26 + -0.14084992) - ((((x26 * 0.012884516) / x2) - 0.12501213) / x2))"
19,0.0034701775,"((x19 + x8) * -0.13200903) + ((x26 + -0.13564551) - (((x26 * (0.013347947 / x2)) - 0.13093038) / x2))"
21,0.0032405995,"(((x8 + x19) * -0.15266633) - ((((x26 * 0.013365082) / x2) - 0.11662402) / x2)) + (x26 - (x2 * 0.11854621))"
23,0.0031573416,"(((x8 + x19) * -0.17359756) - ((((x26 * 0.013197396) / x2) - 0.09956803) / x2)) + ((x26 + 0.14630878) - (x2 * 0.24337704))"
25,0.0029767768,"(x19 * -0.17793725) + (((x26 + 0.12552485) + (((x8 * -0.2610613) - 0.22220391) * x2)) - ((-0.100058325 - ((x26 / x2) * -0.013356023)) / x2))"
27,0.002933505,"((x8 * -0.2600667) + (0.2560189 - (x2 * 0.3333373))) + ((x19 * -0.1523357) + ((x26 / 1.0305867) - ((-0.088795565 - ((x26 * -0.012808392) / x2)) / x2)))"
