Complexity,Loss,Equation
1,0.4022754,"0.3062144"
2,0.35654503,"cos(x2)"
3,0.17961508,"0.89180934 - x2"
4,0.1736537,"sin(0.93954736 - x2)"
5,0.1715742,"(x2 * -0.8426846) - -0.79967016"
6,0.1476147,"cos(x8 + x2) + -0.33490536"
7,0.12398488,"sin(x8 + sqrt(x2 * 9.405921))"
9,0.11202019,"sin(sqrt(x2 * 8.808719) + x8) + -0.124755576"
10,0.10960194,"sin(((x2 * 1.9682211) + x8) - -0.87512356) - 0.1897791"
11,0.109576024,"sin(x8 + sqrt((x2 * 8.226573) + 0.29135123)) + -0.17013747"
12,0.10492084,"sin(0.98101187 * ((x8 + (x2 * 2.0610583)) - -0.8708148)) + -0.18588972"
14,0.1033232,"sin(sqrt((exp(x24 * -0.4835673) * x2) * 5.005273) - -0.7368809) + -0.16706507"
15,0.10143783,"sin((exp(x8 * -0.37466356) * ((x2 + x8) * 2.0329406)) - -0.9107414) + -0.14160039"
16,0.0906654,"sin((sqrt(exp(x24 * -0.50132203) * x2) * (x8 + 2.1517763)) - -0.69911575) + -0.22270665"
18,0.08764949,"sin(sqrt(exp((x24 + x25) * -0.47717187) * ((x8 + 2.8517108) * x2)) - -1.1754985) + -0.2024832"
19,0.08371639,"sin(sqrt(exp((x24 + x25) * -0.4709249) * (x2 * (exp(x8) + 1.9337064))) - -1.1715474) + -0.18993464"
20,0.08282606,"sin(sqrt(exp((x24 + x25) * -0.47717187) * (x2 * (x8 + (x8 + 2.8517108)))) - -1.1754985) + -0.2024832"
21,0.082475476,"(sin(sqrt((exp((x25 + x24) * -0.4694356) * (exp(x8) + 2.064249)) * x2) - -1.1188287) + -0.19296932) + x10"
22,0.081732735,"sin(sqrt((x2 * ((x8 + x8) + 2.8517108)) * exp((x24 + x25) * -0.47717187)) - -1.1754985) + (x10 + -0.2024832)"
23,0.079356864,"-0.1910859 + (sin(sqrt((exp(x8) + 2.3999655) * (exp((x25 + x24) * -0.46514428) * x2)) - -1.0318594) + (x12 * x10))"
24,0.07843983,"sin(sqrt(exp(-0.47644293 * (x24 + x25)) * (x2 * ((x8 + x8) + 2.8895056))) - -1.1605182) + ((x10 * x12) + -0.20294262)"
25,0.075645894,"sin(sqrt((exp(x8) + 2.3999655) * (x2 * exp((x25 + x24) * -0.46514428))) - -1.0318594) + ((x10 * (x12 + x15)) + -0.1910859)"
26,0.0751044,"(sin(sqrt((x2 * exp((x24 + x25) * -0.46963987)) * (x8 + (x8 + 3.132281))) - -1.1019005) + (x10 * (x15 + x12))) + -0.1950636"
27,0.07323982,"-0.1910859 + (sin(sqrt((exp(x8) + 2.3999655) * (exp((x25 + x24) * -0.46514428) * x2)) - -1.0318594) + (x10 * ((x15 + x12) + x12)))"
28,0.07271919,"(sin(sqrt((exp((x25 + x24) * -0.46999738) * ((x8 + x8) + 3.1257482)) * x2) - -1.1046194) + (x10 * (x19 + (x12 + x12)))) + -0.19334656"
29,0.07037691,"((x10 + (x10 * x19)) * (x12 + x15)) + (sin(sqrt((exp(x8) + 2.3999655) * (x2 * exp((x25 + x24) * -0.46514428))) - -1.0318594) + -0.1910859)"
