Complexity,Loss,Equation
1,0.011043833,"x26"
3,0.010983911,"x26 * 0.98307514"
5,0.009782008,"x26 - (x18 * 0.07909466)"
7,0.00924246,"x26 - (0.07645848 * (x8 + x18))"
9,0.008734045,"(x26 + 0.12491089) - ((x2 + x19) * 0.13072293)"
11,0.0076045096,"(((x8 + x2) + x19) * -0.13313453) + (x26 - -0.13787477)"
13,0.007254459,"(x26 + (0.40270936 + (-0.374307 * (x2 - (x0 - x8))))) * 0.84863555"
15,0.006536664,"((x26 + ((x2 - ((x15 * -0.23407134) - x8)) * -0.33696383)) + 0.35554162) * 0.87021583"
17,0.0061691026,"((x2 * 0.37700424) * (-0.85440564 - (x8 - (x16 * -0.27277315)))) + ((x26 + 0.38543242) / 1.186997)"
19,0.005533463,"((x26 / 1.3389121) + 0.41941297) + (((((x2 * (-1.9875939 - x8)) - x12) * x2) - x8) * 0.2078012)"
21,0.004807457,"((((x2 * (((-1.5631385 - x8) - (x12 * 0.58086854)) * x2)) - x8) * 0.41521588) + (x26 + 0.6725114)) / 1.4148152"
23,0.0044262256,"((x26 + (((x2 * (x2 * ((((x2 * -1.7841821) - x8) - x12) - x8))) - x8) * 0.36464626)) + 0.70327604) / 1.5308697"
