Complexity,Loss,Equation
1,0.013569252,"x26"
3,0.013539412,"x26 + 0.005462449"
5,0.011825033,"x26 + (x17 * -0.08410388)"
7,0.006302073,"x26 - (-8.134307e-5 / (x2 - 0.1124128))"
9,0.0062433095,"x26 - (-8.21226e-5 / ((x2 - 0.1124127) - x8))"
13,0.004959425,"(x26 - (-8.1492006e-5 / ((x2 - 0.112412766) - x3))) - (x18 * 0.0409381)"
15,0.004001354,"x26 - ((((0.11840572 / x2) - 0.13105325) * (x26 + -1.0633363)) + (x18 * 0.12885402))"
17,0.0035114128,"x26 - (((x8 + x18) * 0.11491242) + ((x26 + -1.0912977) * ((0.11491242 / x2) - 0.12852725)))"
19,0.002804841,"x26 - ((x26 + -1.0124216) * ((0.129887 / x2) - ((x8 * 0.15415971) + ((x21 * 0.116370745) - -0.13775247))))"
21,0.0026766483,"x26 - ((x26 + -1.0158341) * ((0.10278516 / x2) - (((x21 * 0.14020377) + ((x8 + x2) * 0.20229673)) - 0.10416681)))"
23,0.0022393672,"x26 - (((x26 + -0.99779415) * (x26 + 1.4551469)) * ((0.08932436 / x2) - ((x19 * 0.097509064) - ((x8 * -0.12321036) + -0.09277688))))"
25,0.002232851,"x26 - ((((x26 + 1.4225149) - 0.06063167) * (x26 + -0.9974055)) * ((0.09522178 / x2) - (((x19 * 0.10583115) - (x8 * -0.13467264)) + 0.09863754)))"
29,0.0022288833,"x26 - (((0.088327885 / x2) - ((x19 * 0.09634225) - ((x8 * -0.120343566) + -0.0918214))) * ((x26 + -0.99802226) * ((-0.088278204 - (x19 * 0.09634225)) + (1.5587183 + x26))))"
