Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.0126790255"
5,0.004158062,"x26 + (x17 * -0.08853534)"
7,0.003110916,"((x26 - x25) * x2) + x26"
9,0.0030670469,"(x26 + (x2 * (x26 - x25))) + 0.0066232323"
11,0.0029220607,"x26 + (((x25 - x26) - -0.9006153) * (x26 - x25))"
13,0.0027685706,"(((x26 - x25) * ((x25 - x26) - -0.8857649)) + 0.0124267265) + x26"
15,0.0018704548,"x26 + (((1.0190796 - x26) * -0.08290193) * (((x17 - 1.3405192) / x2) + 1.3923748))"
17,0.0008161202,"(((1.022905 - x26) * -0.12162308) * (((x19 - 1.0893793) / (x2 + x8)) + 1.0899053)) + x26"
19,0.0005797398,"(((((x8 + x19) + 0.6627792) - (0.6858706 / x2)) * -0.15132509) * (1.0072147 - (x26 * x26))) + x26"
21,0.0005447377,"(((0.98222315 - (x26 * x26)) * ((((x8 + x19) + 0.6074475) - (0.62564516 / x2)) * -0.15916052)) + x26) / 0.9815987"
23,0.0005161508,"(((((x20 - 0.5862906) / x2) * (1.0043206 - x26)) + 0.54418087) * (((x26 * 0.8777216) + -0.19921453) - x26)) + (x26 * 1.181257)"
27,0.00032547463,"((0.99988997 - x26) * ((((((x0 - x21) / -0.60757107) - 0.8274906) / x2) + (0.7861586 - x26)) * (((x26 * 0.8717371) + -0.15121892) - x26))) + x26"
29,0.00032529238,"x26 + (((x26 * 0.8711036) + (-0.15191872 - x26)) * (((((((x1 - (x21 / -0.6076808)) - 0.8256584) * 0.99720293) / x2) + 0.78265065) - x26) * (1.0000598 - x26)))"
