Complexity,Loss,Equation
1,0.014123028,"x26"
3,0.014008094,"x26 - -0.010718831"
5,0.012477124,"x26 - (x18 * 0.08414052)"
7,0.00844144,"x26 - (-0.0016067579 / (x2 + -0.10974819))"
9,0.003402401,"x26 - (0.0039579016 / (x2 + (-0.11645948 - x26)))"
11,0.003261584,"x26 - (0.0039579016 / (((x2 + -0.11645948) - x26) - x18))"
13,0.0017325333,"x26 - ((-0.12706421 / ((x26 * x26) + (x20 + x2))) + 0.1259252)"
15,0.0013327525,"(x26 + -0.1111932) - (((x18 * 0.14348863) - 0.123685904) / (x2 + (x26 * x26)))"
17,0.0012182574,"(-0.10706246 - (((x20 * 0.1779513) - 0.122141026) / (x2 + (x26 * x26)))) + (x26 / 0.95191437)"
19,0.00073897635,"((x26 / 0.92832935) + -0.105454706) - (((0.21874586 * x20) - 0.1206999) / (x2 + ((x26 / x2) * x26)))"
21,0.0005180868,"(x26 + (-0.10755194 - (((x20 * 0.20705105) - 0.112131774) / ((((x22 + 0.4739424) / x2) * x26) + x2)))) / 0.90442896"
23,0.00051803625,"(((x26 + -0.25064602) - (((x20 * 0.20702983) - 0.112160556) / ((((x22 + 0.46799064) / x2) * x26) + x2))) / 0.90507454) - -0.15819585"
25,0.00049874844,"(x26 + (-0.10991851 - (((x20 * 0.20695865) - 0.112799294) / (x2 + (((x26 * -0.3299859) + (x26 / x2)) * (x20 - -0.30212447)))))) / 0.9088189"
27,0.00040381026,"(x26 + (-0.11179172 - (((x20 * 0.20567451) - 0.11338584) / (((x19 - -0.46182936) * ((((x26 + 0.42956272) / x2) * x26) + x26)) + x2)))) / 0.894838"
