Complexity,Loss,Equation
1,0.012192979,"x26"
3,0.0120949065,"x26 * 0.9787804"
5,0.010619246,"x26 + (x19 * -0.08455413)"
7,0.007827184,"x26 - (0.0006324251 / (0.11163148 - x2))"
11,0.0064746574,"x26 - ((-0.09035018 / (x2 - (x8 * -3.5939064))) + 0.08764752)"
13,0.005744601,"(x26 - ((-0.10564941 / (x2 - (x8 * -3.3782425))) + 0.103640184)) * 0.9392292"
15,0.0051907552,"x26 - (((-0.91857314 - x19) * -0.095326446) + (-0.09009954 / (x2 - (x8 * -3.5356336))))"
17,0.004592331,"x26 - ((((0.7483407 / (x2 - (-3.5069158 * x8))) - (x2 * x19)) + -0.8348133) * -0.1214612)"
19,0.0041280645,"(x26 + -0.1333987) - (((0.77987975 - (x19 * x2)) * -0.17032374) / (x2 - (x26 * (x26 * -0.64896226))))"
21,0.0035542615,"x26 + (-0.13342158 - (((0.816132 - (x19 * x2)) * -0.16379908) / (x2 - ((x26 * (x26 * -0.49016133)) - x8))))"
23,0.0033571185,"(-0.13131598 - (((0.89707804 - (x19 * x2)) * -0.1393976) / (x2 - ((x26 * ((x26 * x26) * -0.40273634)) - x8)))) + x26"
25,0.0031118582,"(-0.12878926 - (((0.8871793 - (x2 * x19)) * -0.13656245) / (x2 - (((x26 * (x26 * (x26 * -0.2683913))) - x8) * 1.6050372)))) + x26"
27,0.0030338655,"(x26 + -0.13131598) - ((0.89707804 - (x2 * x19)) * (-0.1393976 / (x2 - ((((x26 * (x26 - -0.12716196)) * (x26 * -0.3272765)) - x8) * 1.5878781))))"
