Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.012679044"
5,0.004158062,"x26 - (x17 * 0.08853703)"
7,0.0031325608,"(-0.00011501257 / (x8 + -0.00018695083)) + x26"
13,0.00093891437,"(x22 * -0.20706445) - ((x26 + (-0.00011483763 / (x8 + -0.000192722))) * -1.1659538)"
15,0.00086538185,"(-0.20706445 * x22) - (((-0.00011501257 / ((x8 / 0.2973791) + -0.00018695083)) + x26) * -1.1662588)"
17,0.00082878687,"(x22 * -0.21886326) - ((x26 * -1.2039074) + ((((x26 + -0.92299664) / x2) / x2) * 0.0129926335))"
19,0.0006567455,"((x22 * -0.22326823) - (x26 * -1.1968055)) - ((0.0015533711 / ((x2 * x2) * x2)) * (x26 + -0.92132974))"
21,0.00048317178,"((x22 * -0.23761146) - (x26 * -1.2035922)) - (((((x26 + -0.8628242) / x2) - x22) * (0.0016891103 / x2)) / x2)"
23,0.00043559098,"(x22 * -0.25963438) - (((x26 * -1.2282044) - (((((x26 + (x22 * -0.25085267)) + -0.8128737) * -0.015702982) / x2) / x2)) + 0.014547093)"
27,0.00042984553,"((x26 * 1.2253289) - (((((((x26 + -0.8202396) / x2) + x2) - ((x26 * x22) * x26)) - x22) * 0.01582183) / x2)) + (x22 * -0.2811922)"
29,0.00036945863,"(x22 * -0.28430203) + ((-0.013684552 - (x26 * -1.2235781)) - ((((((x26 + -0.84050107) / x2) + ((x22 * (x2 - x26)) * x22)) - x22) * 0.015609573) / x2))"
31,0.00033548215,"(((x22 * -0.27584624) - (((((x22 - (0.015407196 - x22)) * ((x2 - x26) * x22)) + ((x26 + -0.8608433) / x2)) / x2) * 0.015407196)) + -0.010987767) - (x26 * -1.2171143)"
33,0.00030341352,"(((0.008888306 - (((((x26 + -0.8737058) / x2) + (((x2 - x26) * x22) * (x12 - ((x22 * -0.8533451) - x22)))) / x2) * -0.012491093)) - x26) * -1.2159449) + (-0.27983984 * x22)"
