Complexity,Loss,Equation
1,0.015204409,"x26"
3,0.014821086,"x26 + 0.019581703"
5,0.013446103,"x26 + (x18 * -0.0946218)"
7,0.013117511,"x26 + ((x8 + x18) / -12.348948)"
9,0.010400009,"x26 + ((x26 + -1.0240242) / (x2 * -20.174238))"
11,0.0056725,"x26 + ((x26 + -0.9940874) / ((0.10037619 - x2) * 82.018))"
13,0.005560198,"((x8 + (-1.0936505 + x26)) / ((0.09429303 - x2) * 64.23342)) + x26"
15,0.004382403,"(x26 + ((x26 + -0.98722494) / (82.018074 * (0.09996949 - x2)))) - (x18 * 0.09035953)"
17,0.00382451,"((((-0.90185803 + x26) / ((0.09524174 - x2) * 56.557632)) + x26) * 1.1015527) - (0.13028954 * x20)"
19,0.003490458,"(1.1084613 * ((x26 + ((-0.9084224 + x26) / ((0.09485629 - x2) * 56.557716))) - (x20 * 0.1260319))) + -0.018424638"
21,0.0034900608,"(1.1084613 * ((x26 + ((x26 + (-1.1808957 * 0.7705227)) / ((0.09485629 - x2) * 56.557716))) - (x20 * 0.1260319))) + -0.018424638"
23,0.0034900606,"((1.1084613 * (((x26 + (-1.1808957 * 0.7705227)) / ((0.09485629 - x2) * 56.557716)) + (x26 - (x20 * 0.1260319)))) + -0.018424638) + x3"
27,0.0033039388,"(x26 + (x18 * -0.061621845)) + ((x8 + -0.035721) / (((x2 + x8) * (-3.4198945 - (x25 * (x25 * ((x25 * 29.274408) * x25))))) - -0.34916076))"
29,0.0032623878,"((x18 * -0.06289925) + x26) + (((x8 + -0.039664835) / (((x8 + x2) * (-3.4197135 - ((x25 * (x25 * x25)) * (x25 * 29.274408)))) - -0.3453044)) + -0.006842407)"
