Complexity,Loss,Equation
1,1.7963703,"0.105410844"
3,1.7918738,"x0 * 0.20579499"
4,1.7791802,"square(x0 - x2)"
5,1.7778859,"square(x2 - square(x0))"
6,1.7667763,"square((x2 * 1.6538783) - x0)"
7,1.7584804,"square(square((x2 - x0) * -1.3054048))"
8,1.7197574,"square(square(square((x0 - x2) * -1.5327287)))"
9,1.6433532,"square(square(square(square(x2 - x0))) * 41.24082)"
10,1.5903556,"square(square(square(square(square((x2 - x0) * -1.5589185)))))"
11,1.4101763,"square(square(square((x4 + -3.6009002) * square(x0 - x2))))"
12,1.3384948,"square(square(square(square(x0 - x2) * (square(x4) + -3.5687354))))"
13,1.2416103,"square(square(x1 - square((x4 + -3.8170648) * square(x0 - x2))))"
14,1.2324617,"square(square(square(square(x2 - x0) * (square(x2 + x4) - 3.7577896))))"
15,1.1732943,"square(square((x1 * -2.2419357) + square(square(x0 - x2) * (x4 + -3.9632971))))"
17,1.1384722,"square(square((x1 * -2.06687) + square(square(x2 - x0) * (x4 + -4.0613103))) + -0.3174418)"
